Time(s),Roll(deg),Pitch(deg),Yaw(deg),Delta_Roll,Delta_Pitch,Delta_Yaw
44.352,2.8,-71.9,-71.9,0.1,-0.4,0.0
44.402,1.9,-72.5,-71.0,-0.9,-0.6,0.9
44.452,1.0,-73.2,-70.2,-0.9,-0.7,0.8
44.503,-0.1,-73.8,-69.6,-1.1,-0.6,0.6
44.553,-1.2,-74.3,-69.0,-1.1,-0.5,0.6
44.603,-2.3,-74.8,-68.4,-1.1,-0.5,0.6
44.653,-3.5,-75.2,-67.7,-1.2,-0.4,0.7
44.703,-4.7,-75.6,-67.0,-1.2,-0.4,0.7
44.753,-5.5,-76.0,-66.4,-0.8,-0.4,0.6
44.802,-6.4,-76.4,-65.7,-0.9,-0.4,0.7
44.851,-7.5,-76.7,-64.9,-1.1,-0.3,0.8
44.901,-8.6,-77.0,-64.0,-1.1,-0.3,0.9
44.953,-10.0,-77.3,-62.8,-1.4,-0.3,1.2
45.001,-11.4,-77.5,-61.7,-1.4,-0.2,1.1
45.051,-13.0,-77.7,-60.7,-1.6,-0.2,1.0
45.101,-14.8,-77.8,-59.4,-1.8,-0.1,1.3
45.151,-16.4,-77.9,-58.5,-1.6,-0.1,0.9
45.201,-18.1,-77.8,-57.5,-1.7,0.1,1.0
45.251,-19.5,-77.8,-56.5,-1.4,0.0,1.0
45.302,-20.6,-77.9,-56.0,-1.1,-0.1,0.5
45.352,-21.9,-78.0,-55.2,-1.3,-0.1,0.8
45.402,-23.1,-78.1,-54.5,-1.2,-0.1,0.7
45.452,-24.2,-78.3,-54.0,-1.1,-0.2,0.5
45.500,-25.0,-78.5,-53.7,-0.8,-0.2,0.3
45.551,-25.9,-78.7,-53.5,-0.9,-0.2,0.2
45.600,-26.8,-78.8,-53.2,-0.9,-0.1,0.3
45.650,-27.5,-78.9,-52.9,-0.7,-0.1,0.3
45.700,-28.3,-78.9,-53.0,-0.8,0.0,-0.1
45.750,-29.2,-78.9,-52.8,-0.9,0.0,0.2
45.800,-30.2,-78.9,-52.7,-1.0,0.0,0.1
45.850,-31.3,-78.9,-52.5,-1.1,0.0,0.2
45.900,-32.6,-78.9,-52.0,-1.3,0.0,0.5
45.950,-34.0,-79.0,-51.3,-1.4,-0.1,0.7
46.001,-35.6,-79.1,-50.3,-1.6,-0.1,1.0
46.050,-37.1,-79.4,-49.8,-1.5,-0.3,0.5
46.100,-38.6,-79.6,-49.0,-1.5,-0.2,0.8
46.150,-40.0,-80.0,-48.0,-1.4,-0.4,1.0
46.199,-41.6,-80.4,-46.9,-1.6,-0.4,1.1
46.249,-43.0,-80.7,-46.0,-1.4,-0.3,0.9
46.299,-44.1,-81.1,-45.4,-1.1,-0.4,0.6
46.349,-45.4,-81.3,-44.7,-1.3,-0.2,0.7
46.399,-46.1,-81.4,-44.9,-0.7,-0.1,-0.2
46.449,-46.7,-81.3,-45.0,-0.6,0.1,-0.1
46.500,-48.1,-81.1,-44.3,-1.4,0.2,0.7
46.550,-49.2,-80.9,-43.9,-1.1,0.2,0.4
46.600,-50.7,-80.8,-43.1,-1.5,0.1,0.8
46.649,-51.9,-80.6,-42.5,-1.2,0.2,0.6
46.699,-52.9,-80.4,-42.1,-1.0,0.2,0.4
46.749,-52.9,-80.0,-42.7,0.0,0.4,-0.6
46.800,-53.8,-79.5,-42.8,-0.9,0.5,-0.1
46.849,-55.4,-78.8,-42.1,-1.6,0.7,0.7
46.899,-56.9,-78.0,-41.6,-1.5,0.8,0.5
46.949,-57.4,-77.2,-42.1,-0.5,0.8,-0.5
46.999,-57.3,-76.5,-43.3,0.1,0.7,-1.2
47.049,-57.1,-75.7,-44.5,0.2,0.8,-1.2
47.099,-57.2,-74.9,-45.6,-0.1,0.8,-1.1
47.149,-57.2,-74.1,-46.9,0.0,0.8,-1.3
47.199,-57.3,-73.1,-47.9,-0.1,1.0,-1.0
47.248,-57.5,-72.3,-48.8,-0.2,0.8,-0.9
47.298,-57.5,-71.4,-49.7,0.0,0.9,-0.9
47.348,-57.2,-70.6,-50.9,0.3,0.8,-1.2
47.398,-57.0,-70.0,-52.0,0.2,0.6,-1.1
47.448,-57.1,-69.5,-52.6,-0.1,0.5,-0.6
47.497,-57.2,-69.3,-52.8,-0.1,0.2,-0.2
47.547,-57.3,-69.4,-52.9,-0.1,-0.1,-0.1
47.597,-56.9,-69.7,-53.4,0.4,-0.3,-0.5
47.648,-56.5,-69.9,-53.7,0.4,-0.2,-0.3
47.697,-56.3,-70.1,-53.9,0.2,-0.2,-0.2
47.747,-56.2,-70.1,-53.9,0.1,0.0,0.0
47.798,-56.3,-70.2,-53.8,-0.1,-0.1,0.1
47.847,-56.3,-70.3,-53.9,0.0,-0.1,-0.1
47.897,-56.2,-70.4,-53.8,0.1,-0.1,0.1
47.947,-56.0,-70.4,-53.8,0.2,0.0,0.0
47.998,-55.8,-70.4,-53.9,0.2,0.0,-0.1
48.047,-55.7,-70.4,-53.8,0.1,0.0,0.1
48.097,-55.7,-70.4,-53.8,0.0,0.0,0.0
48.146,-55.6,-70.4,-53.9,0.1,0.0,-0.1
48.196,-55.3,-70.5,-54.3,0.3,-0.1,-0.4
48.246,-55.1,-70.5,-54.5,0.2,0.0,-0.2
48.296,-54.7,-70.5,-54.9,0.4,0.0,-0.4
48.346,-54.4,-70.4,-55.3,0.3,0.1,-0.4
48.396,-54.0,-70.2,-55.8,0.4,0.2,-0.5
48.446,-53.5,-70.0,-56.5,0.5,0.2,-0.7
48.496,-53.1,-69.9,-57.1,0.4,0.1,-0.6
48.547,-52.5,-69.8,-57.9,0.6,0.1,-0.8
48.597,-51.6,-69.7,-58.9,0.9,0.1,-1.0
48.646,-50.5,-69.6,-59.8,1.1,0.1,-0.9
48.695,-49.3,-69.9,-60.4,1.2,-0.3,-0.6
48.745,-48.3,-70.3,-60.6,1.0,-0.4,-0.2
48.795,-48.1,-70.9,-59.5,0.2,-0.6,1.1
48.846,-48.5,-71.1,-57.7,-0.4,-0.2,1.8
48.896,-48.4,-71.3,-56.2,0.1,-0.2,1.5
48.946,-48.2,-71.7,-55.3,0.2,-0.4,0.9
48.995,-47.6,-71.9,-54.8,0.6,-0.2,0.5
49.045,-47.1,-71.7,-54.2,0.5,0.2,0.6
49.095,-45.8,-71.6,-54.2,1.3,0.1,0.0
49.145,-44.2,-71.6,-54.5,1.6,0.0,-0.3
49.195,-42.8,-71.6,-55.1,1.4,0.0,-0.6
49.244,-41.8,-71.7,-55.6,1.0,-0.1,-0.5
49.294,-41.1,-71.8,-55.8,0.7,-0.1,-0.2
49.344,-39.9,-71.9,-56.5,1.2,-0.1,-0.7
49.394,-38.9,-72.0,-57.2,1.0,-0.1,-0.7
49.444,-39.4,-71.8,-56.5,-0.5,0.2,0.7
49.494,-38.3,-71.8,-57.5,1.1,0.0,-1.0
49.544,-36.8,-71.8,-58.9,1.5,0.0,-1.4
49.594,-35.1,-71.7,-60.6,1.7,0.1,-1.7
49.644,-33.6,-71.6,-62.1,1.5,0.1,-1.5
49.694,-32.2,-71.6,-63.6,1.4,0.0,-1.5
49.744,-30.6,-71.5,-65.3,1.6,0.1,-1.7
49.794,-29.4,-71.6,-66.6,1.2,-0.1,-1.3
49.844,-28.8,-71.7,-67.4,0.6,-0.1,-0.8
49.894,-28.2,-71.8,-68.1,0.6,-0.1,-0.7
49.943,-27.4,-72.0,-69.1,0.8,-0.2,-1.0
49.993,-26.1,-72.1,-70.5,1.3,-0.1,-1.4
50.043,-25.2,-72.2,-71.4,0.9,-0.1,-0.9
50.093,-24.6,-72.4,-72.1,0.6,-0.2,-0.7
50.143,-22.9,-72.3,-73.6,1.7,0.1,-1.5
50.193,-21.7,-72.3,-74.7,1.2,0.0,-1.1
50.243,-20.2,-72.1,-75.9,1.5,0.2,-1.2
50.293,-18.4,-72.0,-77.2,1.8,0.1,-1.3
50.343,-16.1,-71.6,-78.8,2.3,0.4,-1.6
50.393,-14.4,-71.7,-79.9,1.7,-0.1,-1.1
50.443,-12.5,-71.5,-81.2,1.9,0.2,-1.3
50.492,-11.0,-71.5,-82.1,1.5,0.0,-0.9
50.543,-10.2,-71.6,-82.5,0.8,-0.1,-0.4
50.592,-10.3,-71.9,-82.4,-0.1,-0.3,0.1
50.642,-10.5,-72.0,-82.2,-0.2,-0.1,0.2
50.693,-10.8,-72.0,-82.1,-0.3,0.0,0.1
50.743,-11.0,-72.0,-82.0,-0.2,0.0,0.1
50.793,-11.1,-72.0,-82.1,-0.1,0.0,-0.1
50.843,-10.6,-71.9,-82.5,0.5,0.1,-0.4
50.893,-10.1,-71.9,-83.0,0.5,0.0,-0.5
50.943,-9.7,-71.8,-83.4,0.4,0.1,-0.4
50.992,-9.5,-71.9,-83.6,0.2,-0.1,-0.2
51.042,-9.3,-72.0,-83.8,0.2,-0.1,-0.2
51.091,-9.0,-72.1,-84.1,0.3,-0.1,-0.3
51.142,-9.0,-72.1,-84.2,0.0,0.0,-0.1
51.191,-9.3,-72.2,-84.0,-0.3,-0.1,0.2
51.241,-9.4,-72.2,-84.0,-0.1,0.0,0.0
51.291,-9.4,-72.3,-84.1,0.0,-0.1,-0.1
51.341,-9.4,-72.4,-84.2,0.0,-0.1,-0.1
51.391,-9.5,-72.5,-84.3,-0.1,-0.1,-0.1
51.441,-9.6,-72.6,-84.2,-0.1,-0.1,0.1
51.491,-9.5,-72.7,-84.3,0.1,-0.1,-0.1
51.541,-9.4,-72.7,-84.5,0.1,0.0,-0.2
51.591,-9.3,-72.8,-84.5,0.1,-0.1,0.0
51.641,-9.2,-72.8,-84.7,0.1,0.0,-0.2
51.690,-9.2,-72.9,-84.7,0.0,-0.1,0.0
51.742,-9.2,-73.0,-84.8,0.0,-0.1,-0.1
51.790,-9.2,-73.0,-84.8,0.0,0.0,0.0
51.840,-9.2,-73.0,-84.8,0.0,0.0,0.0
51.890,-9.1,-73.0,-84.9,0.1,0.0,-0.1
51.940,-9.0,-73.1,-85.1,0.1,-0.1,-0.2
51.990,-8.8,-73.1,-85.3,0.2,0.0,-0.2
52.040,-8.3,-73.1,-85.7,0.5,0.0,-0.4
52.090,-7.8,-73.0,-86.1,0.5,0.1,-0.4
52.140,-7.1,-72.9,-86.7,0.7,0.1,-0.6
52.190,-6.4,-72.8,-87.3,0.7,0.1,-0.6
52.240,-5.7,-72.6,-87.8,0.7,0.2,-0.5
52.290,-4.8,-72.4,-88.5,0.9,0.2,-0.7
52.340,-3.7,-72.1,-89.2,1.1,0.3,-0.7
52.389,-2.7,-71.8,-90.0,1.0,0.3,-0.8
52.439,-1.7,-71.5,-90.6,1.0,0.3,-0.6
52.489,-0.4,-71.1,-91.5,1.3,0.4,-0.9
52.539,0.9,-70.6,-92.2,1.3,0.5,-0.7
52.589,2.2,-70.1,-93.0,1.3,0.5,-0.8
52.639,3.3,-69.5,-93.6,1.1,0.6,-0.6
52.689,4.3,-69.0,-94.1,1.0,0.5,-0.5
52.739,5.5,-68.7,-94.8,1.2,0.3,-0.7
52.789,6.7,-68.3,-95.7,1.2,0.4,-0.9
52.838,7.8,-68.2,-96.4,1.1,0.1,-0.7
52.888,8.3,-68.2,-96.8,0.5,0.0,-0.4
52.938,8.5,-68.2,-96.9,0.2,0.0,-0.1
52.988,8.6,-68.3,-96.9,0.1,-0.1,0.0
53.038,8.3,-68.4,-96.8,-0.3,-0.1,0.1
53.088,8.0,-68.7,-96.6,-0.3,-0.3,0.2
53.138,7.5,-68.9,-96.2,-0.5,-0.2,0.4
53.188,7.0,-69.2,-95.9,-0.5,-0.3,0.3
53.238,6.6,-69.3,-95.5,-0.4,-0.1,0.4
53.289,6.8,-69.2,-95.7,0.2,0.1,-0.2
53.339,7.3,-68.9,-96.1,0.5,0.3,-0.4
53.389,7.3,-68.9,-96.1,0.0,0.0,0.0
53.439,7.1,-69.0,-95.7,-0.2,-0.1,0.4
53.489,7.1,-69.2,-95.6,0.0,-0.2,0.1
53.538,7.3,-69.3,-95.5,0.2,-0.1,0.1
53.588,7.6,-69.6,-95.4,0.3,-0.3,0.1
53.639,7.9,-69.8,-95.2,0.3,-0.2,0.2
53.688,8.2,-70.1,-95.1,0.3,-0.3,0.1
53.738,8.4,-70.5,-94.9,0.2,-0.4,0.2
53.788,8.5,-70.7,-94.5,0.1,-0.2,0.4
53.838,8.5,-70.9,-94.2,0.0,-0.2,0.3
53.888,8.5,-70.9,-93.8,0.0,0.0,0.4
53.938,8.5,-70.9,-93.4,0.0,0.0,0.4
53.987,8.6,-70.7,-93.2,0.1,0.2,0.2
54.038,8.8,-70.5,-93.0,0.2,0.2,0.2
54.087,9.1,-70.4,-92.9,0.3,0.1,0.1
54.137,9.3,-70.3,-92.6,0.2,0.1,0.3
54.187,9.5,-70.2,-92.4,0.2,0.1,0.2
54.237,9.5,-70.2,-92.1,0.0,0.0,0.3
54.287,9.5,-70.2,-91.8,0.0,0.0,0.3
54.337,9.1,-70.6,-91.2,-0.4,-0.4,0.6
54.387,8.4,-70.8,-90.5,-0.7,-0.2,0.7
54.437,8.0,-70.8,-89.9,-0.4,0.0,0.6
54.487,7.8,-70.7,-89.5,-0.2,0.1,0.4
54.537,7.6,-70.6,-89.1,-0.2,0.1,0.4
54.587,7.6,-70.4,-89.0,0.0,0.2,0.1
54.637,7.7,-70.3,-89.0,0.1,0.1,0.0
54.686,7.8,-70.2,-88.9,0.1,0.1,0.1
54.736,7.6,-70.1,-88.4,-0.2,0.1,0.5
54.785,7.3,-69.9,-88.0,-0.3,0.2,0.4
54.835,6.9,-69.6,-87.5,-0.4,0.3,0.5
54.885,6.3,-69.2,-87.0,-0.6,0.4,0.5
54.935,5.6,-68.7,-86.4,-0.7,0.5,0.6
54.985,5.4,-68.2,-86.2,-0.2,0.5,0.2
55.035,5.3,-67.8,-86.1,-0.1,0.4,0.1
55.085,5.3,-67.3,-86.2,0.0,0.5,-0.1
55.135,5.3,-66.9,-86.2,0.0,0.4,0.0
55.185,5.1,-66.3,-86.2,-0.2,0.6,0.0
55.235,5.0,-65.7,-86.1,-0.1,0.6,0.1
55.285,4.8,-65.1,-86.1,-0.2,0.6,0.0
55.335,4.2,-64.4,-85.8,-0.6,0.7,0.3
55.385,3.5,-64.1,-85.5,-0.7,0.3,0.3
55.434,3.2,-63.9,-85.5,-0.3,0.2,0.0
55.484,2.9,-63.6,-85.5,-0.3,0.3,0.0
55.534,2.7,-63.4,-85.5,-0.2,0.2,0.0
55.584,2.7,-63.1,-85.8,0.0,0.3,-0.3
55.634,2.9,-62.9,-86.3,0.2,0.2,-0.5
55.684,3.2,-62.6,-86.9,0.3,0.3,-0.6
55.734,3.6,-62.3,-87.5,0.4,0.3,-0.6
55.784,4.2,-62.1,-88.2,0.6,0.2,-0.7
55.834,4.6,-61.8,-88.8,0.4,0.3,-0.6
55.884,5.2,-61.4,-89.5,0.6,0.4,-0.7
55.934,5.7,-61.0,-90.1,0.5,0.4,-0.6
55.984,6.2,-60.7,-90.7,0.5,0.3,-0.6
56.034,6.6,-60.3,-91.1,0.4,0.4,-0.4
56.084,7.0,-60.0,-91.6,0.4,0.3,-0.5
56.134,7.3,-59.5,-91.9,0.3,0.5,-0.3
56.183,7.6,-59.1,-92.4,0.3,0.4,-0.5
56.233,7.9,-58.6,-92.7,0.3,0.5,-0.3
56.284,8.1,-58.2,-93.0,0.2,0.4,-0.3
56.334,8.4,-57.9,-93.3,0.3,0.3,-0.3
56.383,8.6,-57.6,-93.5,0.2,0.3,-0.2
56.434,8.7,-57.4,-93.7,0.1,0.2,-0.2
56.483,8.8,-57.2,-93.9,0.1,0.2,-0.2
56.533,8.8,-57.1,-94.0,0.0,0.1,-0.1
56.583,8.8,-56.9,-94.2,0.0,0.2,-0.2
56.632,8.8,-56.8,-94.3,0.0,0.1,-0.1
56.682,8.8,-56.6,-94.4,0.0,0.2,-0.1
56.733,8.9,-56.4,-94.6,0.1,0.2,-0.2
56.783,9.0,-56.2,-94.6,0.1,0.2,0.0
56.833,9.0,-55.9,-94.6,0.0,0.3,0.0
56.883,9.2,-55.7,-94.6,0.2,0.2,0.0
56.933,9.3,-55.5,-94.6,0.1,0.2,0.0
56.983,9.4,-55.4,-94.6,0.1,0.1,0.0
57.033,9.5,-55.3,-94.4,0.1,0.1,0.2
57.083,9.6,-55.2,-94.3,0.1,0.1,0.1
57.133,9.7,-55.2,-94.2,0.1,0.0,0.1
57.183,9.8,-55.2,-94.1,0.1,0.0,0.1
57.233,9.8,-55.2,-94.0,0.0,0.0,0.1
57.282,9.9,-55.2,-93.9,0.1,0.0,0.1
57.333,10.0,-55.1,-93.9,0.1,0.1,0.0
57.381,10.1,-55.0,-93.8,0.1,0.1,0.1
57.431,10.2,-54.8,-93.8,0.1,0.2,0.0
57.481,10.4,-54.6,-93.8,0.2,0.2,0.0
57.531,10.6,-54.3,-93.9,0.2,0.3,-0.1
57.581,10.9,-54.0,-94.1,0.3,0.3,-0.2
57.631,11.2,-53.7,-94.3,0.3,0.3,-0.2
57.681,11.5,-53.4,-94.7,0.3,0.3,-0.4
57.731,11.9,-53.0,-95.0,0.4,0.4,-0.3
57.782,12.4,-52.6,-95.6,0.5,0.4,-0.6
57.832,12.9,-52.3,-96.2,0.5,0.3,-0.6
57.882,13.3,-52.0,-96.8,0.4,0.3,-0.6
57.932,13.6,-51.9,-97.7,0.3,0.1,-0.9
57.981,14.0,-52.1,-98.5,0.4,-0.2,-0.8
58.031,14.0,-52.2,-99.2,0.0,-0.1,-0.7
58.081,13.7,-52.4,-99.6,-0.3,-0.2,-0.4
58.130,13.0,-52.6,-99.8,-0.7,-0.2,-0.2
58.180,12.0,-52.7,-99.6,-1.0,-0.1,0.2
58.230,11.0,-52.9,-99.5,-1.0,-0.2,0.1
58.280,10.2,-53.0,-99.7,-0.8,-0.1,-0.2
58.330,9.5,-53.1,-99.8,-0.7,-0.1,-0.1
58.380,9.3,-53.2,-100.2,-0.2,-0.1,-0.4
58.430,8.6,-53.4,-100.3,-0.7,-0.2,-0.1
58.481,8.0,-53.4,-100.5,-0.6,0.0,-0.2
58.530,7.3,-53.5,-100.7,-0.7,-0.1,-0.2
58.580,6.4,-53.6,-100.8,-0.9,-0.1,-0.1
58.630,5.3,-53.7,-100.9,-1.1,-0.1,-0.1
58.680,3.9,-53.9,-100.9,-1.4,-0.2,0.0
58.729,2.3,-53.9,-100.5,-1.6,0.0,0.4
58.780,0.8,-53.9,-100.3,-1.5,0.0,0.2
58.830,-0.3,-53.8,-100.2,-1.1,0.1,0.1
58.880,-1.4,-53.5,-99.9,-1.1,0.3,0.3
58.930,-2.4,-53.3,-99.9,-1.0,0.2,0.0
58.980,-3.1,-52.9,-99.9,-0.7,0.4,0.0
59.029,-3.4,-52.6,-100.0,-0.3,0.3,-0.1
59.079,-3.7,-52.4,-100.0,-0.3,0.2,0.0
59.128,-3.9,-52.2,-99.9,-0.2,0.2,0.1
59.178,-3.9,-52.1,-99.9,0.0,0.1,0.0
59.229,-3.7,-52.0,-99.8,0.2,0.1,0.1
59.278,-3.5,-51.8,-99.6,0.2,0.2,0.2
59.328,-3.2,-51.7,-99.5,0.3,0.1,0.1
59.379,-3.1,-51.6,-99.2,0.1,0.1,0.3
59.429,-3.0,-51.5,-98.9,0.1,0.1,0.3
59.479,-2.8,-51.5,-98.7,0.2,0.0,0.2
59.529,-2.4,-51.5,-98.5,0.4,0.0,0.2
59.579,-2.0,-51.5,-98.3,0.4,0.0,0.2
59.629,-1.6,-51.5,-97.9,0.4,0.0,0.4
59.679,-1.2,-51.5,-97.8,0.4,0.0,0.1
59.729,-0.7,-51.6,-97.6,0.5,-0.1,0.2
59.778,-0.4,-51.8,-97.4,0.3,-0.2,0.2
59.829,-0.1,-51.8,-97.0,0.3,0.0,0.4
59.878,0.2,-52.0,-96.7,0.3,-0.2,0.3
59.928,0.2,-52.1,-96.2,0.0,-0.1,0.5
59.978,0.6,-52.2,-96.1,0.4,-0.1,0.1
60.028,1.0,-52.2,-96.0,0.4,0.0,0.1
60.077,1.6,-52.2,-95.9,0.6,0.0,0.1
60.127,2.0,-52.2,-95.7,0.4,0.0,0.2
60.177,2.1,-52.3,-95.5,0.1,-0.1,0.2
60.227,2.2,-52.4,-95.3,0.1,-0.1,0.2
60.277,2.2,-52.5,-95.1,0.0,-0.1,0.2
60.327,2.2,-52.7,-94.9,0.0,-0.2,0.2
60.376,2.4,-52.7,-94.9,0.2,0.0,0.0
60.426,2.6,-52.9,-94.7,0.2,-0.2,0.2
60.476,2.5,-53.0,-94.4,-0.1,-0.1,0.3
60.526,2.6,-53.2,-94.3,0.1,-0.2,0.1
60.576,2.8,-53.4,-94.3,0.2,-0.2,0.0
60.626,3.1,-53.6,-94.3,0.3,-0.2,0.0
60.676,3.8,-53.9,-94.5,0.7,-0.3,-0.2
60.726,4.4,-54.2,-94.5,0.6,-0.3,0.0
60.777,5.0,-54.6,-94.6,0.6,-0.4,-0.1
60.826,6.1,-55.0,-95.4,1.1,-0.4,-0.8
60.876,7.1,-55.0,-96.1,1.0,0.0,-0.7
60.925,7.6,-55.1,-96.3,0.5,-0.1,-0.2
60.975,7.3,-55.3,-95.8,-0.3,-0.2,0.5
61.026,7.3,-55.4,-95.7,0.0,-0.1,0.1
61.076,7.5,-55.5,-95.9,0.2,-0.1,-0.2
61.126,7.8,-55.6,-96.1,0.3,-0.1,-0.2
61.176,8.1,-55.9,-96.5,0.3,-0.3,-0.4
61.226,8.6,-56.2,-97.0,0.5,-0.3,-0.5
61.276,8.8,-56.7,-97.4,0.2,-0.5,-0.4
61.326,8.3,-57.3,-97.2,-0.5,-0.6,0.2
61.376,7.7,-57.8,-96.8,-0.6,-0.5,0.4
61.426,7.9,-58.1,-97.2,0.2,-0.3,-0.4
61.475,8.3,-58.0,-97.4,0.4,0.1,-0.2
61.525,9.1,-57.4,-97.5,0.8,0.6,-0.1
61.574,9.9,-56.7,-97.4,0.8,0.7,0.1
61.625,10.7,-55.9,-97.4,0.8,0.8,0.0
61.674,11.6,-55.4,-97.5,0.9,0.5,-0.1
61.725,11.9,-55.0,-97.1,0.3,0.4,0.4
61.774,11.7,-54.9,-96.4,-0.2,0.1,0.7
61.824,11.4,-55.0,-95.8,-0.3,-0.1,0.6
61.874,10.9,-55.2,-95.2,-0.5,-0.2,0.6
61.924,10.5,-55.4,-94.7,-0.4,-0.2,0.5
61.974,10.4,-55.5,-94.3,-0.1,-0.1,0.4
62.024,10.6,-55.5,-94.3,0.2,0.0,0.0
62.074,10.9,-55.5,-94.2,0.3,0.0,0.1
62.124,11.3,-55.4,-94.2,0.4,0.1,0.0
62.174,11.7,-55.4,-94.3,0.4,0.0,-0.1
62.224,12.2,-55.5,-94.7,0.5,-0.1,-0.4
62.274,12.5,-55.7,-95.1,0.3,-0.2,-0.4
62.324,12.7,-56.0,-95.5,0.2,-0.3,-0.4
62.373,12.7,-56.7,-95.7,0.0,-0.7,-0.2
62.423,12.3,-57.5,-95.7,-0.4,-0.8,0.0
62.473,11.8,-58.4,-95.6,-0.5,-0.9,0.1
62.523,11.1,-59.6,-95.4,-0.7,-1.2,0.2
62.573,10.2,-60.8,-95.3,-0.9,-1.2,0.1
62.623,9.2,-62.1,-95.1,-1.0,-1.3,0.2
62.672,8.0,-63.6,-94.9,-1.2,-1.5,0.2
62.723,6.9,-65.0,-94.8,-1.1,-1.4,0.1
62.773,5.8,-66.3,-94.7,-1.1,-1.3,0.1
62.822,4.8,-67.7,-94.7,-1.0,-1.4,0.0
62.872,3.9,-69.2,-94.8,-0.9,-1.5,-0.1
62.923,3.0,-70.7,-95.0,-0.9,-1.5,-0.2
62.972,2.0,-72.1,-95.1,-1.0,-1.4,-0.1
63.022,0.9,-73.6,-95.1,-1.1,-1.5,0.0
63.072,-0.6,-74.8,-94.8,-1.5,-1.2,0.3
63.122,-2.6,-75.9,-94.0,-2.0,-1.1,0.8
63.173,-4.5,-77.1,-93.0,-1.9,-1.2,1.0
63.223,-6.3,-78.1,-92.1,-1.8,-1.0,0.9
63.273,-7.0,-79.1,-92.0,-0.7,-1.0,0.1
63.323,-7.3,-80.1,-92.0,-0.3,-1.0,0.0
63.373,-7.9,-80.9,-91.6,-0.6,-0.8,0.4
63.423,-8.7,-81.7,-91.0,-0.8,-0.8,0.6
63.472,-9.6,-82.4,-90.1,-0.9,-0.7,0.9
63.522,-10.5,-83.1,-89.3,-0.9,-0.7,0.8
63.572,-12.3,-83.6,-87.6,-1.8,-0.5,1.7
63.622,-14.4,-84.1,-85.6,-2.1,-0.5,2.0
63.672,-16.4,-84.5,-83.7,-2.0,-0.4,1.9
63.722,-17.7,-84.9,-82.6,-1.3,-0.4,1.1
63.772,-19.5,-85.2,-81.0,-1.8,-0.3,1.6
63.822,-22.8,-85.4,-78.0,-3.3,-0.2,3.0
63.872,-25.4,-85.5,-75.7,-2.6,-0.1,2.3
63.922,-27.6,-85.4,-73.6,-2.2,0.1,2.1
63.971,-29.1,-85.5,-72.3,-1.5,-0.1,1.3
64.021,-29.8,-85.5,-72.0,-0.7,0.0,0.3
64.072,-30.4,-85.7,-71.8,-0.6,-0.2,0.2
64.121,-33.1,-85.7,-69.5,-2.7,0.0,2.3
64.172,-39.2,-85.7,-64.0,-6.1,0.0,5.5
64.221,-44.8,-85.5,-58.9,-5.6,0.2,5.1
64.271,-50.3,-85.4,-54.1,-5.5,0.1,4.8
64.320,-54.9,-85.4,-50.0,-4.6,0.0,4.1
64.370,-60.4,-85.6,-44.9,-5.5,-0.2,5.1
64.420,-66.7,-85.4,-38.7,-6.3,0.2,6.2
64.470,-70.1,-85.2,-35.2,-3.4,0.2,3.5
64.520,-71.9,-85.3,-33.6,-1.8,-0.1,1.6
64.570,-72.0,-85.7,-33.9,-0.1,-0.4,-0.3
64.620,-74.0,-86.3,-32.5,-2.0,-0.6,1.4
64.670,-76.3,-86.6,-30.5,-2.3,-0.3,2.0
64.721,-80.8,-87.0,-26.3,-4.5,-0.4,4.2
64.770,-83.2,-87.2,-24.1,-2.4,-0.2,2.2
64.821,-89.1,-87.3,-18.4,-5.9,-0.1,5.7
64.870,-95.4,-87.5,-12.6,-6.3,-0.2,5.8
64.920,-100.5,-87.5,-7.8,-5.1,0.0,4.8
64.970,-106.9,-87.6,-1.8,-6.4,-0.1,6.0
65.020,-113.3,-87.5,4.1,-6.4,0.1,5.9
65.069,-118.3,-87.1,8.6,-5.0,0.4,4.5
65.119,-122.0,-86.7,11.5,-3.7,0.4,2.9
65.169,-124.7,-86.2,13.5,-2.7,0.5,2.0
65.219,-128.1,-85.8,16.0,-3.4,0.4,2.5
65.269,-130.5,-85.5,17.5,-2.4,0.3,1.5
65.319,-133.0,-85.2,19.1,-2.5,0.3,1.6
65.370,-134.8,-85.0,20.0,-1.8,0.2,0.9
65.420,-136.2,-84.9,20.7,-1.4,0.1,0.7
65.469,-137.1,-84.8,20.9,-0.9,0.1,0.2
65.518,-138.1,-84.8,21.3,-1.0,0.0,0.4
65.569,-138.7,-84.7,21.6,-0.6,0.1,0.3
65.618,-139.3,-84.7,21.8,-0.6,0.0,0.2
65.668,-139.3,-84.8,21.7,0.0,-0.1,-0.1
65.718,-139.6,-84.8,21.9,-0.3,0.0,0.2
65.768,-139.7,-84.9,22.0,-0.1,-0.1,0.1
65.818,-140.1,-85.0,22.4,-0.4,-0.1,0.4
65.868,-140.3,-85.1,22.6,-0.2,-0.1,0.2
65.918,-140.9,-85.1,23.2,-0.6,0.0,0.6
65.968,-141.4,-85.1,23.8,-0.5,0.0,0.6
66.018,-142.2,-85.0,24.6,-0.8,0.1,0.8
66.068,-143.1,-84.9,25.5,-0.9,0.1,0.9
66.118,-144.0,-85.0,26.5,-0.9,-0.1,1.0
66.167,-144.5,-84.9,27.2,-0.5,0.1,0.7
