Time(s),Roll(deg),Pitch(deg),Yaw(deg),Delta_Roll,Delta_Pitch,Delta_Yaw
44.317,-174.5,-78.7,-51.2,-0.3,-0.1,0.3
44.367,-174.5,-78.8,-51.3,0.0,-0.1,-0.1
44.417,-174.6,-78.7,-51.3,-0.1,0.1,0.0
44.467,-174.6,-78.8,-51.3,0.0,-0.1,0.0
44.517,-174.9,-78.7,-50.9,-0.3,0.1,0.4
44.566,-175.1,-78.6,-50.6,-0.2,0.1,0.3
44.616,-175.3,-78.7,-50.4,-0.2,-0.1,0.2
44.666,-175.6,-78.6,-49.9,-0.3,0.1,0.5
44.715,-176.1,-78.7,-49.4,-0.5,-0.1,0.5
44.765,-176.4,-78.7,-48.9,-0.3,0.0,0.5
44.815,-176.7,-78.6,-48.5,-0.3,0.1,0.4
44.865,-176.8,-78.4,-48.2,-0.1,0.2,0.3
44.916,-177.1,-78.3,-47.8,-0.3,0.1,0.4
44.966,-177.2,-78.2,-47.6,-0.1,0.1,0.2
45.016,-177.5,-78.1,-47.2,-0.3,0.1,0.4
45.066,-177.7,-78.0,-46.8,-0.2,0.1,0.4
45.116,-177.7,-77.9,-46.6,0.0,0.1,0.2
45.166,-177.8,-77.8,-46.2,-0.1,0.1,0.4
45.216,-177.9,-77.6,-45.9,-0.1,0.2,0.3
45.266,-178.1,-77.5,-45.6,-0.2,0.1,0.3
45.316,-178.3,-77.4,-45.5,-0.2,0.1,0.1
45.366,-178.3,-77.2,-45.5,0.0,0.2,0.0
45.416,-178.2,-77.0,-45.6,0.1,0.2,-0.1
45.465,-178.0,-76.9,-45.8,0.2,0.1,-0.2
45.514,-177.8,-76.8,-46.0,0.2,0.1,-0.2
45.564,-177.7,-76.9,-46.3,0.1,-0.1,-0.3
45.614,-177.5,-76.9,-46.5,0.2,0.0,-0.2
45.664,-177.8,-76.9,-46.5,-0.3,0.0,0.0
45.714,-178.1,-77.0,-46.4,-0.3,-0.1,0.1
45.764,-178.6,-77.0,-46.1,-0.5,0.0,0.3
45.814,-179.1,-77.1,-45.9,-0.5,-0.1,0.2
45.864,-179.5,-77.1,-45.8,-0.4,0.0,0.1
45.914,179.9,-77.1,-45.3,359.4,0.0,0.5
45.964,179.5,-77.1,-45.0,-0.4,0.0,0.3
46.014,179.4,-76.9,-45.2,-0.1,0.2,-0.2
46.064,179.1,-76.7,-45.1,-0.3,0.2,0.1
46.115,178.9,-76.7,-45.2,-0.2,0.0,-0.1
46.164,179.0,-76.6,-45.4,0.1,0.1,-0.2
46.214,179.2,-76.5,-45.7,0.2,0.1,-0.3
46.264,179.4,-76.5,-45.9,0.2,0.0,-0.2
46.314,179.6,-76.4,-46.2,0.2,0.1,-0.3
46.364,179.8,-76.4,-46.6,0.2,0.0,-0.4
46.414,-179.8,-76.3,-47.0,-359.6,0.1,-0.4
46.464,-179.5,-76.3,-47.5,0.3,0.0,-0.5
46.514,-179.2,-76.4,-47.7,0.3,-0.1,-0.2
46.563,-179.0,-76.4,-48.1,0.2,0.0,-0.4
46.614,-178.7,-76.4,-48.5,0.3,0.0,-0.4
46.664,-178.3,-76.5,-48.9,0.4,-0.1,-0.4
46.713,-178.0,-76.6,-49.2,0.3,-0.1,-0.3
46.763,-177.9,-76.7,-49.4,0.1,-0.1,-0.2
46.814,-177.8,-76.9,-49.5,0.1,-0.2,-0.1
46.863,-177.7,-77.0,-49.5,0.1,-0.1,0.0
46.913,-177.8,-77.1,-49.5,-0.1,-0.1,0.0
46.963,-177.8,-77.2,-49.6,0.0,-0.1,-0.1
47.013,-177.9,-77.4,-49.6,-0.1,-0.2,0.0
47.063,-178.1,-77.4,-49.6,-0.2,0.0,0.0
47.113,-178.2,-77.4,-49.5,-0.1,0.0,0.1
47.163,-178.5,-77.4,-49.5,-0.3,0.0,0.0
47.213,-178.7,-77.4,-49.4,-0.2,0.0,0.1
47.262,-178.7,-77.4,-49.5,0.0,0.0,-0.1
47.312,-178.8,-77.4,-49.5,-0.1,0.0,0.0
47.362,-178.8,-77.5,-49.6,0.0,-0.1,-0.1
47.412,-178.9,-77.6,-49.6,-0.1,-0.1,0.0
47.462,-179.0,-77.7,-49.6,-0.1,-0.1,0.0
47.512,-179.1,-77.8,-49.5,-0.1,-0.1,0.1
47.561,-179.2,-77.8,-49.5,-0.1,0.0,0.0
47.612,-179.3,-78.0,-49.5,-0.1,-0.2,0.0
47.662,-179.5,-78.0,-49.6,-0.2,0.0,-0.1
47.712,-179.5,-78.1,-49.7,0.0,-0.1,-0.1
47.761,-179.5,-78.2,-50.0,0.0,-0.1,-0.3
47.811,-179.4,-78.4,-50.3,0.1,-0.2,-0.3
47.862,-179.3,-78.6,-50.5,0.1,-0.2,-0.2
47.911,-178.9,-78.7,-51.0,0.4,-0.1,-0.5
47.961,-178.5,-78.9,-51.6,0.4,-0.2,-0.6
48.011,-178.1,-79.1,-52.1,0.4,-0.2,-0.5
48.061,-177.7,-79.4,-52.7,0.4,-0.3,-0.6
48.111,-177.2,-79.7,-53.4,0.5,-0.3,-0.7
48.161,-176.6,-79.9,-54.1,0.6,-0.2,-0.7
48.211,-176.0,-80.1,-54.7,0.6,-0.2,-0.6
48.260,-175.4,-80.4,-55.3,0.6,-0.3,-0.6
48.310,-174.8,-80.6,-56.0,0.6,-0.2,-0.7
48.360,-174.6,-80.7,-56.2,0.2,-0.1,-0.2
48.410,-174.3,-80.9,-56.6,0.3,-0.2,-0.4
48.460,-174.2,-81.1,-56.7,0.1,-0.2,-0.1
48.509,-174.1,-81.3,-56.9,0.1,-0.2,-0.2
48.559,-173.8,-81.5,-57.0,0.3,-0.2,-0.1
48.610,-173.7,-81.7,-57.2,0.1,-0.2,-0.2
48.659,-173.5,-81.9,-57.3,0.2,-0.2,-0.1
48.709,-173.5,-82.0,-57.2,0.0,-0.1,0.1
48.759,-173.4,-82.1,-57.4,0.1,-0.1,-0.2
48.809,-173.1,-82.1,-57.7,0.3,0.0,-0.3
48.859,-172.8,-82.1,-57.9,0.3,0.0,-0.2
48.910,-172.6,-82.2,-58.2,0.2,-0.1,-0.3
48.959,-172.3,-82.2,-58.4,0.3,0.0,-0.2
49.010,-172.2,-82.1,-58.5,0.1,0.1,-0.1
49.059,-171.9,-82.2,-58.8,0.3,-0.1,-0.3
49.108,-171.7,-82.1,-59.0,0.2,0.1,-0.2
49.158,-171.6,-82.1,-59.1,0.1,0.0,-0.1
49.208,-171.4,-82.0,-59.3,0.2,0.1,-0.2
49.258,-171.3,-82.0,-59.5,0.1,0.0,-0.2
49.308,-171.1,-82.0,-59.7,0.2,0.0,-0.2
49.358,-171.0,-82.0,-59.8,0.1,0.0,-0.1
49.408,-171.1,-82.0,-59.8,-0.1,0.0,0.0
49.458,-171.2,-82.1,-59.8,-0.1,-0.1,0.0
49.508,-171.5,-82.1,-59.6,-0.3,0.0,0.2
49.558,-171.6,-82.1,-59.6,-0.1,0.0,0.0
49.608,-171.9,-82.0,-59.4,-0.3,0.1,0.2
49.657,-172.3,-82.0,-59.2,-0.4,0.0,0.2
49.708,-172.6,-82.0,-59.0,-0.3,0.0,0.2
49.757,-172.8,-82.0,-58.9,-0.2,0.0,0.1
49.807,-172.8,-82.2,-58.9,0.0,-0.2,0.0
49.857,-172.7,-82.3,-59.1,0.1,-0.1,-0.2
49.907,-172.5,-82.4,-59.4,0.2,-0.1,-0.3
49.957,-172.1,-82.6,-59.7,0.4,-0.2,-0.3
50.007,-171.6,-82.8,-60.2,0.5,-0.2,-0.5
50.057,-171.4,-82.9,-60.4,0.2,-0.1,-0.2
50.107,-171.0,-83.1,-60.7,0.4,-0.2,-0.3
50.158,-170.8,-83.2,-60.9,0.2,-0.1,-0.2
50.208,-170.5,-83.4,-61.1,0.3,-0.2,-0.2
50.258,-170.3,-83.5,-61.2,0.2,-0.1,-0.1
50.308,-170.2,-83.6,-61.2,0.1,-0.1,0.0
50.357,-170.4,-83.7,-61.0,-0.2,-0.1,0.2
50.407,-170.5,-83.8,-60.9,-0.1,-0.1,0.1
50.457,-170.5,-83.9,-60.8,0.0,-0.1,0.1
50.507,-170.5,-84.1,-60.8,0.0,-0.2,0.0
50.556,-169.9,-84.3,-61.4,0.6,-0.2,-0.6
50.606,-169.2,-84.6,-62.1,0.7,-0.3,-0.7
50.656,-168.2,-84.9,-63.1,1.0,-0.3,-1.0
50.706,-167.2,-85.2,-64.1,1.0,-0.3,-1.0
50.756,-165.8,-85.6,-65.7,1.4,-0.4,-1.6
50.806,-163.7,-86.0,-67.8,2.1,-0.4,-2.1
50.856,-161.3,-86.4,-70.2,2.4,-0.4,-2.4
50.905,-158.1,-86.8,-73.4,3.2,-0.4,-3.2
50.955,-153.6,-87.1,-78.0,4.5,-0.3,-4.6
51.006,-147.2,-87.6,-84.5,6.4,-0.5,-6.5
51.056,-136.5,-88.0,-95.4,10.7,-0.4,-10.9
51.106,-118.6,-88.3,-113.3,17.9,-0.3,-17.9
51.156,-97.1,-88.5,-135.0,21.5,-0.2,-21.7
51.206,-77.0,-88.2,-155.1,20.1,0.3,-20.1
51.256,-76.0,-88.2,-156.0,1.0,0.0,-0.9
51.305,-63.1,-88.1,-169.1,12.9,0.1,-13.1
51.355,-51.7,-87.5,179.6,11.4,0.6,348.7
51.405,-43.1,-87.1,170.9,8.6,0.4,-8.7
51.455,-37.7,-86.6,165.5,5.4,0.5,-5.4
51.504,-33.4,-86.0,161.1,4.3,0.6,-4.4
51.555,-29.8,-85.6,157.4,3.6,0.4,-3.7
51.605,-27.0,-85.1,154.6,2.8,0.5,-2.8
51.655,-23.9,-84.5,151.5,3.1,0.6,-3.1
51.705,-20.2,-83.8,147.7,3.7,0.7,-3.8
51.755,-17.4,-83.1,144.9,2.8,0.7,-2.8
51.805,-15.3,-82.4,142.9,2.1,0.7,-2.0
51.855,-13.4,-81.6,140.9,1.9,0.8,-2.0
51.905,-11.6,-80.7,139.1,1.8,0.9,-1.8
51.954,-10.2,-79.9,137.6,1.4,0.8,-1.5
52.004,-9.1,-79.0,136.5,1.1,0.9,-1.1
52.053,-8.6,-78.2,135.9,0.5,0.8,-0.6
52.103,-7.7,-77.4,135.1,0.9,0.8,-0.8
52.153,-7.1,-76.7,134.6,0.6,0.7,-0.5
52.204,-6.4,-75.9,134.1,0.7,0.8,-0.5
52.254,-5.7,-75.1,133.5,0.7,0.8,-0.6
52.304,-4.7,-74.1,132.6,1.0,1.0,-0.9
52.354,-4.1,-73.1,132.1,0.6,1.0,-0.5
52.404,-3.6,-72.2,131.7,0.5,0.9,-0.4
52.454,-3.5,-71.3,131.4,0.1,0.9,-0.3
52.504,-3.4,-70.4,131.0,0.1,0.9,-0.4
52.554,-3.3,-69.5,130.6,0.1,0.9,-0.4
52.603,-3.1,-68.6,130.2,0.2,0.9,-0.4
52.653,-2.8,-67.6,129.7,0.3,1.0,-0.5
52.703,-2.5,-66.6,129.2,0.3,1.0,-0.5
52.752,-2.3,-65.5,128.9,0.2,1.1,-0.3
52.802,-2.1,-64.2,128.6,0.2,1.3,-0.3
52.853,-1.8,-62.8,128.4,0.3,1.4,-0.2
52.903,-1.4,-61.3,128.2,0.4,1.5,-0.2
52.953,-1.2,-59.6,128.2,0.2,1.7,0.0
53.003,-1.2,-57.8,128.1,0.0,1.8,-0.1
53.053,-1.3,-55.7,128.3,-0.1,2.1,0.2
53.103,-1.5,-53.6,128.5,-0.2,2.1,0.2
53.153,-1.7,-51.4,128.5,-0.2,2.2,0.0
53.203,-1.7,-49.5,128.4,0.0,1.9,-0.1
53.253,-1.6,-47.3,128.3,0.1,2.2,-0.1
53.301,-1.4,-45.1,128.2,0.2,2.2,-0.1
53.352,-1.1,-42.6,128.0,0.3,2.5,-0.2
53.401,-0.8,-40.1,127.8,0.3,2.5,-0.2
53.451,-0.4,-37.7,127.5,0.4,2.4,-0.3
53.501,0.2,-35.6,127.1,0.6,2.1,-0.4
53.551,0.6,-33.8,127.0,0.4,1.8,-0.1
53.601,0.9,-31.9,127.0,0.3,1.9,0.0
53.651,1.0,-30.3,127.1,0.1,1.6,0.1
53.700,1.1,-29.1,127.0,0.1,1.2,-0.1
53.750,1.4,-27.6,126.9,0.3,1.5,-0.1
53.800,1.9,-26.2,126.9,0.5,1.4,0.0
53.850,2.5,-24.7,127.0,0.6,1.5,0.1
53.900,2.9,-23.3,127.0,0.4,1.4,0.0
53.950,3.3,-21.8,127.1,0.4,1.5,0.1
54.001,3.4,-20.5,127.2,0.1,1.3,0.1
54.051,3.4,-19.7,127.2,0.0,0.8,0.0
54.101,3.6,-18.5,127.4,0.2,1.2,0.2
54.151,3.9,-16.7,127.8,0.3,1.8,0.4
54.200,4.2,-15.6,128.1,0.3,1.1,0.3
54.250,4.4,-14.8,128.3,0.2,0.8,0.2
54.300,4.4,-14.2,128.3,0.0,0.6,0.0
54.350,4.3,-13.7,128.5,-0.1,0.5,0.2
54.400,4.0,-13.1,128.7,-0.3,0.6,0.2
54.450,3.8,-12.4,128.9,-0.2,0.7,0.2
54.500,3.7,-11.8,129.0,-0.1,0.6,0.1
54.550,3.8,-11.1,129.1,0.1,0.7,0.1
54.600,3.9,-10.4,129.2,0.1,0.7,0.1
54.650,4.2,-9.6,129.4,0.3,0.8,0.2
54.700,4.5,-8.7,129.5,0.3,0.9,0.1
54.750,4.7,-8.0,129.7,0.2,0.7,0.2
54.800,5.0,-7.5,129.9,0.3,0.5,0.2
54.849,5.3,-7.2,130.1,0.3,0.3,0.2
54.900,5.8,-6.9,130.1,0.5,0.3,0.0
54.948,6.1,-6.2,129.9,0.3,0.7,-0.2
54.998,6.5,-5.7,129.9,0.4,0.5,0.0
55.048,7.0,-5.3,130.2,0.5,0.4,0.3
55.098,7.4,-5.0,130.5,0.4,0.3,0.3
55.148,7.7,-4.7,130.6,0.3,0.3,0.1
55.198,7.6,-4.3,130.7,-0.1,0.4,0.1
55.248,7.4,-4.0,130.8,-0.2,0.3,0.1
55.298,7.3,-3.6,130.8,-0.1,0.4,0.0
55.348,7.4,-3.2,131.0,0.1,0.4,0.2
55.398,7.5,-2.9,131.1,0.1,0.3,0.1
55.447,7.7,-2.8,131.2,0.2,0.1,0.1
55.498,7.6,-2.7,131.3,-0.1,0.1,0.1
55.549,7.4,-2.5,131.3,-0.2,0.2,0.0
55.598,7.1,-1.7,131.4,-0.3,0.8,0.1
55.648,7.1,-1.7,131.6,0.0,0.0,0.2
55.698,7.3,-1.8,131.8,0.2,-0.1,0.2
55.748,7.3,-2.0,132.0,0.0,-0.2,0.2
55.798,7.1,-2.3,132.1,-0.2,-0.3,0.1
55.848,7.0,-2.4,132.4,-0.1,-0.1,0.3
55.898,7.0,-2.4,132.6,0.0,0.0,0.2
55.948,7.0,-2.6,132.8,0.0,-0.2,0.2
55.998,6.9,-2.8,133.0,-0.1,-0.2,0.2
56.047,6.8,-3.0,133.0,-0.1,-0.2,0.0
56.097,6.7,-3.2,133.0,-0.1,-0.2,0.0
56.147,6.6,-3.8,133.0,-0.1,-0.6,0.0
56.196,6.5,-4.2,133.1,-0.1,-0.4,0.1
56.247,6.5,-4.5,133.1,0.0,-0.3,0.0
56.296,6.2,-4.8,133.0,-0.3,-0.3,-0.1
56.347,6.0,-5.1,133.0,-0.2,-0.3,0.0
56.397,6.0,-5.4,133.1,0.0,-0.3,0.1
56.447,5.8,-5.8,133.2,-0.2,-0.4,0.1
56.497,5.7,-6.1,133.3,-0.1,-0.3,0.1
56.547,5.7,-6.3,133.3,0.0,-0.2,0.0
56.596,5.8,-6.7,133.3,0.1,-0.4,0.0
56.646,6.1,-6.9,133.3,0.3,-0.2,0.0
56.696,6.5,-7.0,133.3,0.4,-0.1,0.0
56.746,7.2,-7.0,133.4,0.7,0.0,0.1
56.795,7.7,-7.0,133.4,0.5,0.0,0.0
56.845,8.0,-6.9,133.2,0.3,0.1,-0.2
56.895,8.3,-6.6,132.9,0.3,0.3,-0.3
56.945,8.3,-6.7,132.6,0.0,-0.1,-0.3
56.995,8.8,-6.4,132.4,0.5,0.3,-0.2
57.045,9.4,-6.8,131.8,0.6,-0.4,-0.6
57.096,10.0,-7.4,131.1,0.6,-0.6,-0.7
57.146,10.7,-7.5,131.1,0.7,-0.1,0.0
57.196,11.2,-7.5,131.4,0.5,0.0,0.3
57.246,11.4,-7.4,131.1,0.2,0.1,-0.3
