Time(s),Roll(deg),Pitch(deg),Yaw(deg),Delta_Roll,Delta_Pitch,Delta_Yaw
88.803,-113.5,-80.1,-39.0,0.0,0.0,0.0
88.853,-113.5,-80.1,-39.0,0.0,0.0,0.0
88.903,-113.5,-80.1,-39.0,0.0,0.0,0.0
88.953,-113.5,-80.1,-39.0,0.0,0.0,0.0
89.003,-113.5,-80.1,-39.1,0.0,0.0,-0.1
89.053,-113.4,-80.1,-39.1,0.1,0.0,0.0
89.102,-113.4,-80.1,-39.2,0.0,0.0,-0.1
89.152,-113.4,-80.2,-39.3,0.0,-0.1,-0.1
89.202,-113.3,-80.2,-39.4,0.1,0.0,-0.1
89.252,-113.1,-80.2,-39.7,0.2,0.0,-0.3
89.302,-112.9,-80.2,-39.9,0.2,0.0,-0.2
89.352,-112.8,-80.2,-40.0,0.1,0.0,-0.1
89.402,-112.6,-80.2,-40.2,0.2,0.0,-0.2
89.452,-112.7,-80.3,-40.2,-0.1,-0.1,0.0
89.502,-112.6,-80.3,-40.3,0.1,0.0,-0.1
89.552,-112.3,-80.4,-40.6,0.3,-0.1,-0.3
89.602,-112.1,-80.4,-40.7,0.2,0.0,-0.1
89.652,-112.1,-80.4,-40.8,0.0,0.0,-0.1
89.702,-112.2,-80.4,-40.7,-0.1,0.0,0.1
89.752,-112.2,-80.4,-40.7,0.0,0.0,0.0
89.801,-112.2,-80.5,-40.8,0.0,-0.1,-0.1
89.851,-112.2,-80.4,-40.8,0.0,0.1,0.0
89.901,-112.2,-80.4,-40.9,0.0,0.0,-0.1
89.951,-112.2,-80.4,-40.9,0.0,0.0,0.0
90.001,-112.3,-80.4,-40.9,-0.1,0.0,0.0
90.051,-112.4,-80.3,-40.7,-0.1,0.1,0.2
90.101,-112.6,-80.3,-40.6,-0.2,0.0,0.1
90.151,-112.8,-80.2,-40.4,-0.2,0.1,0.2
90.201,-112.8,-80.1,-40.4,0.0,0.1,0.0
90.251,-112.9,-80.1,-40.3,-0.1,0.0,0.1
90.301,-113.1,-80.1,-40.1,-0.2,0.0,0.2
90.351,-113.4,-80.0,-39.7,-0.3,0.1,0.4
90.400,-113.7,-80.0,-39.4,-0.3,0.0,0.3
90.450,-114.0,-80.0,-39.1,-0.3,0.0,0.3
90.500,-114.3,-80.0,-38.8,-0.3,0.0,0.3
90.550,-114.8,-80.0,-38.4,-0.5,0.0,0.4
90.600,-114.8,-80.0,-38.3,0.0,0.0,0.1
90.650,-114.7,-79.9,-38.4,0.1,0.1,-0.1
90.700,-114.5,-79.9,-38.6,0.2,0.0,-0.2
90.750,-113.9,-79.8,-39.0,0.6,0.1,-0.4
90.800,-113.1,-79.6,-39.5,0.8,0.2,-0.5
90.850,-111.9,-79.5,-40.1,1.2,0.1,-0.6
90.900,-110.9,-79.2,-40.4,1.0,0.3,-0.3
90.949,-110.1,-79.0,-40.3,0.8,0.2,0.1
90.999,-109.2,-78.8,-40.1,0.9,0.2,0.2
91.049,-108.5,-78.6,-39.7,0.7,0.2,0.4
91.099,-107.5,-78.3,-39.3,1.0,0.3,0.4
91.149,-106.5,-78.0,-38.7,1.0,0.3,0.6
91.199,-105.6,-77.7,-38.1,0.9,0.3,0.6
91.249,-104.4,-77.4,-37.6,1.2,0.3,0.5
91.299,-103.3,-77.2,-37.0,1.1,0.2,0.6
91.349,-102.3,-76.9,-36.3,1.0,0.3,0.7
91.399,-100.3,-76.6,-36.5,2.0,0.3,-0.2
91.449,-99.1,-76.3,-35.9,1.2,0.3,0.6
91.499,-98.1,-76.0,-34.9,1.0,0.3,1.0
91.549,-97.6,-75.7,-33.2,0.5,0.3,1.7
91.598,-96.8,-75.4,-31.8,0.8,0.3,1.4
91.648,-95.8,-75.1,-30.6,1.0,0.3,1.2
91.699,-94.4,-75.0,-29.9,1.4,0.1,0.7
91.748,-93.0,-75.0,-29.3,1.4,0.0,0.6
91.798,-91.2,-74.9,-29.1,1.8,0.1,0.2
91.848,-89.4,-75.0,-28.9,1.8,-0.1,0.2
91.898,-87.7,-75.2,-28.9,1.7,-0.2,0.0
91.948,-86.0,-75.4,-28.7,1.7,-0.2,0.2
91.998,-85.3,-75.8,-27.7,0.7,-0.4,1.0
92.048,-84.8,-76.4,-26.5,0.5,-0.6,1.2
92.098,-84.6,-77.0,-24.7,0.2,-0.6,1.8
92.147,-84.5,-77.7,-22.5,0.1,-0.7,2.2
92.198,-84.7,-78.5,-20.0,-0.2,-0.8,2.5
92.247,-84.9,-79.8,-17.2,-0.2,-1.3,2.8
92.297,-84.6,-80.6,-15.0,0.3,-0.8,2.2
92.347,-83.8,-81.1,-13.4,0.8,-0.5,1.6
92.397,-81.3,-81.7,-13.3,2.5,-0.6,0.1
92.447,-78.1,-82.2,-14.0,3.2,-0.5,-0.7
92.497,-75.2,-82.6,-14.3,2.9,-0.4,-0.3
92.547,-71.4,-82.7,-15.3,3.8,-0.1,-1.0
92.597,-67.9,-82.8,-16.0,3.5,-0.1,-0.7
92.647,-66.1,-83.0,-15.0,1.8,-0.2,1.0
92.697,-64.9,-83.2,-13.7,1.2,-0.2,1.3
92.746,-65.1,-83.6,-11.3,-0.2,-0.4,2.4
92.796,-66.2,-83.9,-8.5,-1.1,-0.3,2.8
92.846,-68.7,-84.0,-4.6,-2.5,-0.1,3.9
92.896,-74.3,-84.0,1.8,-5.6,0.0,6.4
92.946,-81.5,-84.0,9.7,-7.2,0.0,7.9
92.996,-89.4,-83.8,18.2,-7.9,0.2,8.5
93.046,-96.5,-83.3,25.8,-7.1,0.5,7.6
93.096,-102.0,-82.6,31.5,-5.5,0.7,5.7
93.146,-107.0,-82.0,36.9,-5.0,0.6,5.4
93.196,-110.0,-81.3,40.1,-3.0,0.7,3.2
93.246,-111.1,-80.9,41.7,-1.1,0.4,1.6
93.296,-111.2,-80.3,42.3,-0.1,0.6,0.6
93.346,-111.0,-79.8,42.4,0.2,0.5,0.1
93.395,-110.9,-79.5,42.5,0.1,0.3,0.1
93.445,-110.2,-79.2,41.8,0.7,0.3,-0.7
93.495,-109.1,-78.9,40.6,1.1,0.3,-1.2
93.545,-107.1,-78.5,38.6,2.0,0.4,-2.0
93.595,-105.5,-78.3,36.9,1.6,0.2,-1.7
93.645,-104.6,-78.1,35.8,0.9,0.2,-1.1
93.695,-104.2,-78.0,35.1,0.4,0.1,-0.7
93.745,-104.3,-77.8,35.0,-0.1,0.2,-0.1
93.795,-105.1,-77.7,35.5,-0.8,0.1,0.5
93.845,-106.4,-77.6,36.7,-1.3,0.1,1.2
93.895,-108.0,-77.5,38.2,-1.6,0.1,1.5
93.945,-109.5,-77.4,39.6,-1.5,0.1,1.4
93.995,-110.9,-77.3,40.8,-1.4,0.1,1.2
94.045,-112.0,-77.3,41.8,-1.1,0.0,1.0
94.095,-113.0,-77.2,42.7,-1.0,0.1,0.9
94.144,-110.1,-76.5,39.8,2.9,0.7,-2.9
94.195,-109.4,-76.3,39.0,0.7,0.2,-0.8
94.244,-109.1,-76.3,38.8,0.3,0.0,-0.2
94.294,-108.6,-76.4,38.3,0.5,-0.1,-0.5
94.344,-108.3,-76.5,38.0,0.3,-0.1,-0.3
94.394,-108.6,-76.6,38.2,-0.3,-0.1,0.2
94.444,-109.1,-76.7,38.6,-0.5,-0.1,0.4
94.494,-109.8,-76.7,39.2,-0.7,0.0,0.6
94.544,-110.2,-76.7,39.4,-0.4,0.0,0.2
94.594,-110.2,-76.7,39.3,0.0,0.0,-0.1
94.644,-110.5,-76.7,39.3,-0.3,0.0,0.0
94.694,-110.7,-76.7,39.4,-0.2,0.0,0.1
94.744,-111.0,-76.8,39.4,-0.3,-0.1,0.0
94.794,-111.1,-76.8,39.4,-0.1,0.0,0.0
94.843,-111.1,-76.9,39.2,0.0,-0.1,-0.2
94.893,-111.4,-77.0,39.4,-0.3,-0.1,0.2
94.943,-111.0,-77.1,39.0,0.4,-0.1,-0.4
94.993,-110.7,-77.2,38.7,0.3,-0.1,-0.3
95.043,-110.7,-77.2,38.6,0.0,0.0,-0.1
95.093,-111.6,-77.4,39.5,-0.9,-0.2,0.9
95.143,-111.7,-77.5,39.6,-0.1,-0.1,0.1
95.193,-111.9,-77.5,39.8,-0.2,0.0,0.2
95.243,-112.2,-77.6,40.1,-0.3,-0.1,0.3
95.294,-112.5,-77.7,40.5,-0.3,-0.1,0.4
95.343,-112.7,-77.7,40.8,-0.2,0.0,0.3
95.393,-112.8,-77.8,41.0,-0.1,-0.1,0.2
95.442,-113.0,-77.8,41.2,-0.2,0.0,0.2
95.492,-113.1,-77.9,41.5,-0.1,-0.1,0.3
95.542,-113.3,-77.9,41.7,-0.2,0.0,0.2
95.592,-113.4,-78.0,41.9,-0.1,-0.1,0.2
95.642,-113.5,-78.0,42.0,-0.1,0.0,0.1
95.692,-113.8,-78.1,42.4,-0.3,-0.1,0.4
95.742,-114.1,-78.1,42.7,-0.3,0.0,0.3
95.792,-114.5,-78.1,43.1,-0.4,0.0,0.4
95.842,-114.8,-78.2,43.4,-0.3,-0.1,0.3
95.892,-114.9,-78.1,43.6,-0.1,0.1,0.2
95.942,-114.9,-78.1,43.7,0.0,0.0,0.1
95.992,-115.0,-78.2,43.8,-0.1,-0.1,0.1
96.041,-115.0,-78.1,43.9,0.0,0.1,0.1
96.091,-115.2,-78.1,44.2,-0.2,0.0,0.3
96.141,-115.4,-78.1,44.4,-0.2,0.0,0.2
96.191,-115.6,-78.1,44.6,-0.2,0.0,0.2
96.241,-115.9,-78.0,44.9,-0.3,0.1,0.3
96.291,-115.8,-78.0,44.8,0.1,0.0,-0.1
96.341,-115.7,-78.1,44.8,0.1,-0.1,0.0
96.390,-115.7,-78.0,44.9,0.0,0.1,0.1
96.441,-115.8,-78.0,45.0,-0.1,0.0,0.1
96.491,-115.8,-77.9,45.1,0.0,0.1,0.1
96.541,-115.7,-77.9,45.1,0.1,0.0,0.0
96.591,-115.7,-78.0,45.0,0.0,-0.1,-0.1
96.640,-115.7,-78.0,45.0,0.0,0.0,0.0
96.690,-115.7,-78.0,45.1,0.0,0.0,0.1
96.740,-115.7,-78.0,45.1,0.0,0.0,0.0
96.791,-115.8,-78.0,45.2,-0.1,0.0,0.1
96.840,-115.9,-78.0,45.3,-0.1,0.0,0.1
96.890,-115.9,-78.0,45.4,0.0,0.0,0.1
96.940,-116.0,-78.0,45.5,-0.1,0.0,0.1
96.990,-115.9,-78.1,45.4,0.1,-0.1,-0.1
97.040,-115.7,-78.1,45.3,0.2,0.0,-0.1
97.090,-115.7,-78.0,45.4,0.0,0.1,0.1
97.140,-115.9,-78.1,45.6,-0.2,-0.1,0.2
97.190,-116.0,-78.1,45.6,-0.1,0.0,0.0
97.239,-116.0,-78.1,45.6,0.0,0.0,0.0
97.290,-116.0,-78.0,45.6,0.0,0.1,0.0
97.339,-115.9,-78.0,45.5,0.1,0.0,-0.1
97.389,-116.0,-78.0,45.5,-0.1,0.0,0.0
97.439,-115.9,-78.0,45.4,0.1,0.0,-0.1
97.490,-116.1,-78.0,45.5,-0.2,0.0,0.1
97.539,-116.3,-78.0,45.6,-0.2,0.0,0.1
97.589,-116.3,-77.9,45.6,0.0,0.1,0.0
97.639,-116.5,-77.9,45.7,-0.2,0.0,0.1
97.689,-116.4,-77.9,45.5,0.1,0.0,-0.2
97.739,-116.4,-77.9,45.5,0.0,0.0,0.0
97.789,-116.4,-77.9,45.6,0.0,0.0,0.1
97.839,-116.5,-77.8,45.7,-0.1,0.1,0.1
97.889,-116.6,-77.8,45.9,-0.1,0.0,0.2
97.939,-116.6,-77.8,45.9,0.0,0.0,0.0
97.988,-116.6,-77.8,45.9,0.0,0.0,0.0
98.038,-116.6,-77.8,46.0,0.0,0.0,0.1
98.088,-116.5,-77.8,46.0,0.1,0.0,0.0
98.138,-116.4,-77.8,46.0,0.1,0.0,0.0
98.188,-116.1,-77.8,45.8,0.3,0.0,-0.2
98.238,-116.0,-77.9,45.7,0.1,-0.1,-0.1
98.288,-115.9,-77.9,45.6,0.1,0.0,-0.1
98.338,-115.7,-77.9,45.4,0.2,0.0,-0.2
98.388,-115.5,-77.9,45.2,0.2,0.0,-0.2
98.438,-115.2,-77.9,44.9,0.3,0.0,-0.3
98.488,-115.0,-77.9,44.8,0.2,0.0,-0.1
98.537,-114.8,-77.9,44.7,0.2,0.0,-0.1
98.587,-114.9,-78.0,44.8,-0.1,-0.1,0.1
98.637,-114.9,-77.9,44.9,0.0,0.1,0.1
98.687,-115.1,-77.9,45.1,-0.2,0.0,0.2
98.737,-115.2,-77.9,45.2,-0.1,0.0,0.1
98.787,-115.2,-78.0,45.3,0.0,-0.1,0.1
98.837,-115.2,-78.0,45.4,0.0,0.0,0.1
98.887,-115.1,-78.0,45.4,0.1,0.0,0.0
98.937,-115.2,-78.0,45.5,-0.1,0.0,0.1
98.988,-115.2,-78.0,45.6,0.0,0.0,0.1
99.037,-115.1,-78.0,45.6,0.1,0.0,0.0
99.086,-115.0,-78.0,45.6,0.1,0.0,0.0
99.136,-114.8,-78.0,45.5,0.2,0.0,-0.1
99.186,-114.8,-77.9,45.6,0.0,0.1,0.1
99.236,-114.8,-77.9,45.7,0.0,0.0,0.1
99.286,-115.1,-77.8,46.0,-0.3,0.1,0.3
99.336,-115.5,-77.7,46.4,-0.4,0.1,0.4
99.386,-115.8,-77.6,46.7,-0.3,0.1,0.3
99.436,-116.3,-77.6,47.2,-0.5,0.0,0.5
99.486,-116.7,-77.5,47.5,-0.4,0.1,0.3
99.536,-116.9,-77.5,47.7,-0.2,0.0,0.2
99.586,-117.0,-77.5,47.9,-0.1,0.0,0.2
99.636,-117.1,-77.5,47.9,-0.1,0.0,0.0
99.686,-117.2,-77.5,47.9,-0.1,0.0,0.0
99.736,-117.3,-77.5,47.9,-0.1,0.0,0.0
99.785,-117.2,-77.5,47.8,0.1,0.0,-0.1
99.835,-116.9,-77.5,47.4,0.3,0.0,-0.4
99.885,-116.7,-77.6,47.3,0.2,-0.1,-0.1
99.935,-116.5,-77.6,47.1,0.2,0.0,-0.2
99.985,-116.5,-77.6,47.0,0.0,0.0,-0.1
100.035,-116.3,-77.7,46.9,0.2,-0.1,-0.1
100.085,-116.0,-77.7,46.6,0.3,0.0,-0.3
100.135,-115.7,-77.8,46.4,0.3,-0.1,-0.2
100.185,-115.5,-77.8,46.1,0.2,0.0,-0.3
100.235,-115.2,-77.8,45.9,0.3,0.0,-0.2
100.285,-115.0,-77.9,45.7,0.2,-0.1,-0.2
100.335,-114.9,-77.9,45.6,0.1,0.0,-0.1
100.385,-114.7,-78.0,45.5,0.2,-0.1,-0.1
100.434,-114.7,-78.0,45.4,0.0,0.0,-0.1
100.484,-114.5,-78.0,45.2,0.2,0.0,-0.2
100.534,-114.2,-78.0,45.0,0.3,0.0,-0.2
100.584,-114.2,-78.1,45.0,0.0,-0.1,0.0
100.634,-114.1,-78.1,44.9,0.1,0.0,-0.1
100.684,-114.2,-78.1,45.0,-0.1,0.0,0.1
100.734,-114.3,-78.1,45.1,-0.1,0.0,0.1
100.784,-114.4,-78.1,45.2,-0.1,0.0,0.1
100.834,-114.5,-78.1,45.4,-0.1,0.0,0.2
100.884,-114.7,-78.1,45.5,-0.2,0.0,0.1
100.934,-114.6,-78.2,45.5,0.1,-0.1,0.0
100.984,-114.6,-78.2,45.4,0.0,0.0,-0.1
101.034,-114.7,-78.2,45.4,-0.1,0.0,0.0
101.083,-114.6,-78.2,45.4,0.1,0.0,0.0
101.133,-114.5,-78.2,45.3,0.1,0.0,-0.1
101.183,-113.9,-78.3,44.8,0.6,-0.1,-0.5
101.233,-113.6,-78.3,44.5,0.3,0.0,-0.3
101.283,-113.3,-78.3,44.3,0.3,0.0,-0.2
101.333,-113.1,-78.4,44.1,0.2,-0.1,-0.2
101.383,-112.9,-78.4,44.0,0.2,0.0,-0.1
101.433,-112.7,-78.4,43.8,0.2,0.0,-0.2
101.483,-112.7,-78.4,43.7,0.0,0.0,-0.1
101.533,-112.7,-78.4,43.8,0.0,0.0,0.1
101.583,-112.7,-78.4,43.8,0.0,0.0,0.0
101.632,-112.7,-78.4,43.9,0.0,0.0,0.1
101.682,-112.7,-78.4,43.8,0.0,0.0,-0.1
101.732,-112.5,-78.4,43.7,0.2,0.0,-0.1
101.782,-112.3,-78.4,43.5,0.2,0.0,-0.2
101.832,-111.9,-78.5,43.0,0.4,-0.1,-0.5
101.882,-111.0,-78.5,42.2,0.9,0.0,-0.8
101.932,-110.3,-78.6,41.5,0.7,-0.1,-0.7
101.982,-109.5,-78.6,40.7,0.8,0.0,-0.8
102.032,-108.8,-78.6,40.0,0.7,0.0,-0.7
102.082,-108.1,-78.6,39.3,0.7,0.0,-0.7
102.132,-107.6,-78.6,38.8,0.5,0.0,-0.5
102.182,-107.2,-78.6,38.3,0.4,0.0,-0.5
102.232,-106.7,-78.5,37.7,0.5,0.1,-0.6
102.281,-106.5,-78.5,37.3,0.2,0.0,-0.4
102.331,-106.5,-78.5,37.3,0.0,0.0,0.0
102.381,-106.5,-78.4,37.2,0.0,0.1,-0.1
102.431,-106.5,-78.4,37.2,0.0,0.0,0.0
102.481,-106.6,-78.4,37.3,-0.1,0.0,0.1
102.531,-106.5,-78.4,37.2,0.1,0.0,-0.1
102.581,-106.7,-78.4,37.4,-0.2,0.0,0.2
102.631,-106.8,-78.4,37.5,-0.1,0.0,0.1
102.681,-107.0,-78.5,37.6,-0.2,-0.1,0.1
102.731,-107.0,-78.5,37.7,0.0,0.0,0.1
102.781,-106.7,-78.6,37.4,0.3,-0.1,-0.3
102.831,-106.2,-78.6,36.9,0.5,0.0,-0.5
102.881,-105.7,-78.7,36.4,0.5,-0.1,-0.5
102.930,-105.2,-78.7,35.8,0.5,0.0,-0.6
102.980,-104.8,-78.7,35.4,0.4,0.0,-0.4
103.030,-104.5,-78.6,35.2,0.3,0.1,-0.2
103.080,-104.3,-78.5,35.1,0.2,0.1,-0.1
103.131,-104.4,-78.4,35.3,-0.1,0.1,0.2
103.180,-104.3,-78.3,35.3,0.1,0.1,0.0
103.230,-104.5,-78.1,35.6,-0.2,0.2,0.3
103.280,-104.8,-77.9,35.9,-0.3,0.2,0.3
103.330,-105.4,-77.7,36.4,-0.6,0.2,0.5
103.380,-105.7,-77.4,36.7,-0.3,0.3,0.3
103.430,-105.9,-77.2,36.9,-0.2,0.2,0.2
103.480,-106.1,-77.1,37.0,-0.2,0.1,0.1
103.530,-106.0,-77.0,36.8,0.1,0.1,-0.2
103.580,-105.7,-76.8,36.4,0.3,0.2,-0.4
103.629,-105.3,-76.7,36.0,0.4,0.1,-0.4
103.679,-104.6,-76.7,35.2,0.7,0.0,-0.8
103.729,-103.6,-76.8,34.0,1.0,-0.1,-1.2
103.779,-102.0,-76.9,32.3,1.6,-0.1,-1.7
103.829,-99.4,-77.0,29.6,2.6,-0.1,-2.7
103.879,-97.0,-77.1,27.1,2.4,-0.1,-2.5
103.929,-95.8,-77.2,25.8,1.2,-0.1,-1.3
103.979,-95.7,-77.4,25.9,0.1,-0.2,0.1
104.028,-96.2,-77.6,26.6,-0.5,-0.2,0.7
104.079,-96.9,-77.6,27.6,-0.7,0.0,1.0
104.128,-97.6,-77.5,28.8,-0.7,0.1,1.2
104.178,-99.2,-77.4,31.1,-1.6,0.1,2.3
104.228,-102.2,-77.3,34.8,-3.0,0.1,3.7
104.278,-105.1,-77.5,38.4,-2.9,-0.2,3.6
104.328,-106.8,-77.6,40.7,-1.7,-0.1,2.3
104.378,-107.9,-77.7,42.2,-1.1,-0.1,1.5
104.428,-108.6,-77.9,43.2,-0.7,-0.2,1.0
104.478,-108.5,-78.3,43.4,0.1,-0.4,0.2
104.528,-108.2,-78.7,43.2,0.3,-0.4,-0.2
104.578,-107.5,-79.1,42.7,0.7,-0.4,-0.5
104.628,-106.7,-79.6,41.9,0.8,-0.5,-0.8
104.678,-106.1,-80.0,41.5,0.6,-0.4,-0.4
104.727,-105.5,-80.5,41.1,0.6,-0.5,-0.4
104.777,-105.4,-80.9,41.1,0.1,-0.4,0.0
104.827,-105.7,-81.1,41.6,-0.3,-0.2,0.5
104.878,-107.9,-81.0,44.0,-2.2,0.1,2.4
104.927,-108.1,-81.1,44.4,-0.2,-0.1,0.4
104.977,-108.4,-81.3,44.9,-0.3,-0.2,0.5
105.027,-108.2,-81.5,44.9,0.2,-0.2,0.0
105.077,-107.6,-81.7,44.5,0.6,-0.2,-0.4
105.127,-106.7,-81.8,43.9,0.9,-0.1,-0.6
105.177,-106.4,-81.9,43.6,0.3,-0.1,-0.3
105.227,-105.4,-82.2,42.7,1.0,-0.3,-0.9
105.277,-105.3,-82.2,42.7,0.1,0.0,0.0
105.327,-105.3,-82.2,42.9,0.0,0.0,0.2
105.377,-105.1,-82.4,42.7,0.2,-0.2,-0.2
105.427,-105.5,-82.4,43.3,-0.4,0.0,0.6
105.476,-106.1,-82.4,44.0,-0.6,0.0,0.7
105.526,-106.4,-82.5,44.4,-0.3,-0.1,0.4
105.576,-105.8,-82.7,44.0,0.6,-0.2,-0.4
105.626,-104.9,-82.8,43.1,0.9,-0.1,-0.9
105.676,-104.8,-83.1,43.1,0.1,-0.3,0.0
105.726,-104.2,-83.2,42.7,0.6,-0.1,-0.4
105.776,-103.9,-83.4,42.4,0.3,-0.2,-0.3
105.826,-104.0,-83.6,42.6,-0.1,-0.2,0.2
105.876,-104.1,-83.7,42.8,-0.1,-0.1,0.2
105.926,-104.3,-83.8,43.2,-0.2,-0.1,0.4
105.976,-104.5,-83.9,43.6,-0.2,-0.1,0.4
106.026,-104.8,-83.8,44.0,-0.3,0.1,0.4
106.075,-104.0,-83.7,43.2,0.8,0.1,-0.8
106.125,-103.0,-83.6,42.1,1.0,0.1,-1.1
106.175,-102.0,-83.5,40.8,1.0,0.1,-1.3
106.225,-100.7,-83.3,39.1,1.3,0.2,-1.7
106.275,-99.9,-83.0,38.0,0.8,0.3,-1.1
106.325,-99.1,-82.9,36.8,0.8,0.1,-1.2
106.375,-98.9,-82.8,36.5,0.2,0.1,-0.3
106.425,-98.1,-82.7,35.6,0.8,0.1,-0.9
106.475,-97.1,-82.7,34.3,1.0,0.0,-1.3
106.525,-95.4,-82.6,32.4,1.7,0.1,-1.9
106.574,-94.0,-82.5,30.7,1.4,0.1,-1.7
106.625,-93.1,-82.5,29.6,0.9,0.0,-1.1
106.674,-91.9,-82.5,28.0,1.2,0.0,-1.6
106.724,-90.5,-82.5,26.3,1.4,0.0,-1.7
106.774,-88.9,-82.4,24.3,1.6,0.1,-2.0
106.824,-87.6,-82.4,22.6,1.3,0.0,-1.7
106.874,-86.2,-82.4,20.8,1.4,0.0,-1.8
106.924,-85.3,-82.5,19.4,0.9,-0.1,-1.4
106.974,-85.1,-82.6,18.9,0.2,-0.1,-0.5
107.024,-85.2,-82.6,18.7,-0.1,0.0,-0.2
107.074,-85.3,-82.6,18.6,-0.1,0.0,-0.1
107.124,-85.6,-82.6,18.6,-0.3,0.0,0.0
107.174,-85.8,-82.7,18.2,-0.2,-0.1,-0.4
107.223,-86.0,-82.6,17.9,-0.2,0.1,-0.3
107.273,-86.4,-82.5,17.9,-0.4,0.1,0.0
107.323,-86.5,-82.4,17.4,-0.1,0.1,-0.5
107.373,-86.1,-82.1,16.4,0.4,0.3,-1.0
107.423,-85.0,-81.7,14.6,1.1,0.4,-1.8
107.473,-83.3,-81.2,12.1,1.7,0.5,-2.5
107.523,-81.7,-80.6,9.5,1.6,0.6,-2.6
107.573,-79.8,-79.8,6.4,1.9,0.8,-3.1
107.623,-77.4,-79.0,3.0,2.4,0.8,-3.4
107.673,-75.3,-78.3,-0.3,2.1,0.7,-3.3
107.722,-73.6,-77.6,-3.1,1.7,0.7,-2.8
107.773,-72.5,-76.8,-5.2,1.1,0.8,-2.1
107.822,-72.1,-76.2,-6.6,0.4,0.6,-1.4
107.872,-71.8,-75.8,-7.8,0.3,0.4,-1.2
107.922,-71.5,-75.4,-8.9,0.3,0.4,-1.1
107.972,-71.5,-75.0,-9.6,0.0,0.4,-0.7
108.022,-71.3,-74.7,-10.3,0.2,0.3,-0.7
108.072,-70.8,-74.5,-11.2,0.5,0.2,-0.9
108.122,-70.5,-74.2,-11.7,0.3,0.3,-0.5
108.172,-70.3,-74.0,-12.0,0.2,0.2,-0.3
108.222,-70.0,-73.8,-12.3,0.3,0.2,-0.3
108.272,-69.8,-73.6,-12.5,0.2,0.2,-0.2
108.322,-69.6,-73.5,-12.9,0.2,0.1,-0.4
108.372,-69.1,-73.4,-13.4,0.5,0.1,-0.5
108.422,-68.6,-73.2,-14.1,0.5,0.2,-0.7
108.472,-68.1,-73.0,-14.7,0.5,0.2,-0.6
108.522,-68.0,-72.9,-15.1,0.1,0.1,-0.4
108.571,-67.7,-72.8,-15.5,0.3,0.1,-0.4
108.621,-67.6,-72.7,-15.8,0.1,0.1,-0.3
108.671,-67.7,-72.6,-15.9,-0.1,0.1,-0.1
