Time(s),Roll(deg),Pitch(deg),Yaw(deg),Delta_Roll,Delta_Pitch,Delta_Yaw
68.196,178.8,-85.3,20.5,2.6,-0.2,-2.3
68.246,-178.7,-85.6,18.2,-357.5,-0.3,-2.3
68.297,-175.9,-85.8,15.8,2.8,-0.2,-2.4
68.346,-173.3,-86.0,13.4,2.6,-0.2,-2.4
68.396,-170.3,-86.2,10.6,3.0,-0.2,-2.8
68.446,-167.9,-86.3,8.4,2.4,-0.1,-2.2
68.496,-166.0,-86.4,6.6,1.9,-0.1,-1.8
68.546,-165.0,-86.5,5.7,1.0,-0.1,-0.9
68.596,-163.7,-86.4,4.5,1.3,0.1,-1.2
68.646,-163.7,-86.3,4.6,0.0,0.1,0.1
68.696,-164.0,-86.3,4.8,-0.3,0.0,0.2
68.746,-163.9,-86.3,4.5,0.1,0.0,-0.3
68.796,-162.7,-86.1,3.2,1.2,0.2,-1.3
68.845,-160.7,-86.1,1.0,2.0,0.0,-2.2
68.895,-159.0,-86.0,-0.9,1.7,0.1,-1.9
68.945,-157.4,-86.0,-2.7,1.6,0.0,-1.8
68.995,-155.9,-86.0,-4.3,1.5,0.0,-1.6
69.045,-154.9,-86.0,-5.5,1.0,0.0,-1.2
69.095,-153.1,-86.0,-7.6,1.8,0.0,-2.1
69.145,-151.2,-86.1,-9.4,1.9,-0.1,-1.8
69.195,-149.8,-86.1,-10.8,1.4,0.0,-1.4
69.245,-148.2,-86.1,-12.5,1.6,0.0,-1.7
69.295,-146.4,-86.1,-14.4,1.8,0.0,-1.9
69.345,-145.2,-86.2,-15.7,1.2,-0.1,-1.3
69.395,-143.3,-86.3,-17.8,1.9,-0.1,-2.1
69.445,-142.3,-86.2,-18.9,1.0,0.1,-1.1
69.495,-141.4,-86.3,-19.7,0.9,-0.1,-0.8
69.544,-140.4,-86.3,-20.5,1.0,0.0,-0.8
69.594,-140.0,-86.4,-20.8,0.4,-0.1,-0.3
69.644,-140.3,-86.5,-20.3,-0.3,-0.1,0.5
69.694,-140.8,-86.4,-19.6,-0.5,0.1,0.7
69.744,-141.1,-86.5,-19.1,-0.3,-0.1,0.5
69.794,-141.0,-86.6,-19.0,0.1,-0.1,0.1
69.844,-140.8,-86.9,-19.1,0.2,-0.3,-0.1
69.894,-140.2,-87.0,-19.4,0.6,-0.1,-0.3
69.944,-138.5,-87.2,-21.0,1.7,-0.2,-1.6
69.993,-135.7,-87.4,-23.7,2.8,-0.2,-2.7
70.043,-134.1,-87.5,-25.3,1.6,-0.1,-1.6
70.094,-133.0,-87.5,-26.4,1.1,0.0,-1.1
70.143,-132.2,-87.7,-27.5,0.8,-0.2,-1.1
70.193,-131.2,-87.7,-28.5,1.0,0.0,-1.0
70.242,-130.4,-87.7,-29.3,0.8,0.0,-0.8
70.292,-128.9,-87.6,-30.7,1.5,0.1,-1.4
70.342,-126.2,-87.5,-33.3,2.7,0.1,-2.6
70.392,-124.1,-87.4,-35.3,2.1,0.1,-2.0
70.442,-122.8,-87.4,-36.5,1.3,0.0,-1.2
70.493,-123.0,-87.2,-36.0,-0.2,0.2,0.5
70.543,-122.4,-87.0,-36.5,0.6,0.2,-0.5
70.593,-121.7,-87.0,-37.2,0.7,0.0,-0.7
70.643,-121.2,-86.9,-37.7,0.5,0.1,-0.5
70.693,-120.6,-86.9,-38.4,0.6,0.0,-0.7
70.743,-119.9,-86.7,-38.9,0.7,0.2,-0.5
70.793,-119.4,-86.7,-39.6,0.5,0.0,-0.7
70.843,-119.6,-86.5,-39.3,-0.2,0.2,0.3
70.893,-122.1,-86.4,-36.9,-2.5,0.1,2.4
70.941,-127.3,-86.2,-31.7,-5.2,0.2,5.2
70.991,-133.6,-86.0,-25.3,-6.3,0.2,6.4
71.041,-138.5,-85.8,-20.4,-4.9,0.2,4.9
71.091,-141.2,-85.7,-17.6,-2.7,0.1,2.8
71.141,-141.7,-85.8,-17.3,-0.5,-0.1,0.3
71.191,-141.5,-85.9,-17.5,0.2,-0.1,-0.2
71.241,-141.1,-86.2,-18.1,0.4,-0.3,-0.6
71.291,-139.6,-86.4,-19.8,1.5,-0.2,-1.7
71.341,-136.9,-86.7,-22.6,2.7,-0.3,-2.8
71.391,-134.8,-86.8,-24.9,2.1,-0.1,-2.3
71.440,-132.9,-86.9,-26.8,1.9,-0.1,-1.9
71.490,-130.9,-87.1,-29.0,2.0,-0.2,-2.2
71.540,-130.5,-87.0,-29.3,0.4,0.1,-0.3
71.590,-130.5,-87.0,-29.4,0.0,0.0,-0.1
71.641,-128.9,-86.9,-30.8,1.6,0.1,-1.4
71.690,-126.3,-87.0,-33.5,2.6,-0.1,-2.7
71.740,-124.3,-86.9,-35.4,2.0,0.1,-1.9
71.790,-122.1,-87.0,-37.5,2.2,-0.1,-2.1
71.840,-120.4,-87.1,-39.0,1.7,-0.1,-1.5
71.890,-119.2,-87.1,-40.1,1.2,0.0,-1.1
71.940,-118.8,-87.3,-40.4,0.4,-0.2,-0.3
71.990,-118.6,-87.2,-40.4,0.2,0.1,0.0
72.040,-117.9,-87.3,-40.9,0.7,-0.1,-0.5
72.090,-118.0,-87.3,-40.8,-0.1,0.0,0.1
72.139,-118.6,-87.2,-40.2,-0.6,0.1,0.6
72.189,-120.3,-87.2,-38.5,-1.7,0.0,1.7
72.239,-121.5,-87.1,-37.4,-1.2,0.1,1.1
72.289,-121.5,-87.0,-37.2,0.0,0.1,0.2
72.339,-121.3,-87.0,-37.4,0.2,0.0,-0.2
72.389,-120.5,-87.1,-38.2,0.8,-0.1,-0.8
72.439,-118.9,-87.2,-39.7,1.6,-0.1,-1.5
72.489,-116.8,-87.3,-41.9,2.1,-0.1,-2.2
72.539,-116.1,-87.2,-42.2,0.7,0.1,-0.3
72.589,-115.2,-87.0,-42.6,0.9,0.2,-0.4
72.640,-114.0,-87.0,-43.5,1.2,0.0,-0.9
72.688,-110.6,-87.0,-46.6,3.4,0.0,-3.1
