Time(s),Roll(deg),Pitch(deg),Yaw(deg),Delta_Roll,Delta_Pitch,Delta_Yaw
45.690,172.5,-85.3,134.0,0.2,0.0,-0.2
45.740,172.3,-85.4,134.2,-0.2,-0.1,0.2
45.790,172.3,-85.4,134.2,0.0,0.0,0.0
45.840,172.3,-85.5,134.2,0.0,-0.1,0.0
45.890,172.2,-85.5,134.3,-0.1,0.0,0.1
45.940,172.1,-85.5,134.4,-0.1,0.0,0.1
45.990,172.0,-85.5,134.4,-0.1,0.0,0.0
46.040,171.9,-85.6,134.5,-0.1,-0.1,0.1
46.090,171.9,-85.7,134.6,0.0,-0.1,0.1
46.140,171.8,-85.7,134.7,-0.1,0.0,0.1
46.190,172.0,-85.8,134.6,0.2,-0.1,-0.1
46.240,172.0,-85.7,134.5,0.0,0.1,-0.1
46.289,172.1,-85.8,134.4,0.1,-0.1,-0.1
46.340,172.3,-85.8,134.3,0.2,0.0,-0.1
46.389,172.3,-85.9,134.2,0.0,-0.1,-0.1
46.439,172.3,-85.8,134.3,0.0,0.1,0.1
46.489,172.3,-85.8,134.3,0.0,0.0,0.0
46.539,172.1,-85.8,134.4,-0.2,0.0,0.1
46.589,171.7,-85.7,134.8,-0.4,0.1,0.4
46.639,171.1,-85.7,135.3,-0.6,0.0,0.5
46.688,170.8,-85.7,135.7,-0.3,0.0,0.4
46.739,170.5,-85.7,135.9,-0.3,0.0,0.2
46.789,170.2,-85.6,136.1,-0.3,0.1,0.2
46.839,170.0,-85.7,136.3,-0.2,-0.1,0.2
46.888,170.0,-85.6,136.3,0.0,0.1,0.0
46.938,170.1,-85.6,136.2,0.1,0.0,-0.1
46.988,170.2,-85.6,136.1,0.1,0.0,-0.1
47.038,170.3,-85.5,136.0,0.1,0.1,-0.1
47.088,170.2,-85.5,136.0,-0.1,0.0,0.0
47.138,170.0,-85.4,136.2,-0.2,0.1,0.2
47.188,170.0,-85.4,136.2,0.0,0.0,0.0
47.238,169.9,-85.5,136.3,-0.1,-0.1,0.1
47.288,169.9,-85.5,136.3,0.0,0.0,0.0
47.338,169.9,-85.5,136.3,0.0,0.0,0.0
47.388,170.0,-85.5,136.2,0.1,0.0,-0.1
47.438,170.0,-85.5,136.2,0.0,0.0,0.0
47.487,170.0,-85.5,136.3,0.0,0.0,0.1
47.537,169.9,-85.5,136.3,-0.1,0.0,0.0
47.587,169.9,-85.5,136.3,0.0,0.0,0.0
47.637,169.9,-85.5,136.3,0.0,0.0,0.0
47.687,170.0,-85.5,136.3,0.1,0.0,0.0
47.737,170.2,-85.5,136.1,0.2,0.0,-0.2
47.787,170.4,-85.5,135.8,0.2,0.0,-0.3
47.837,170.6,-85.6,135.7,0.2,-0.1,-0.1
47.888,170.8,-85.7,135.6,0.2,-0.1,-0.1
47.937,171.0,-85.6,135.3,0.2,0.1,-0.3
47.987,171.1,-85.6,135.2,0.1,0.0,-0.1
48.037,170.5,-85.6,135.7,-0.6,0.0,0.5
48.086,169.8,-85.6,136.3,-0.7,0.0,0.6
48.136,169.5,-85.6,136.6,-0.3,0.0,0.3
48.186,169.2,-85.6,136.9,-0.3,0.0,0.3
48.236,168.9,-85.6,137.2,-0.3,0.0,0.3
48.286,168.7,-85.5,137.4,-0.2,0.1,0.2
48.336,168.5,-85.5,137.6,-0.2,0.0,0.2
48.386,168.4,-85.4,137.7,-0.1,0.1,0.1
48.436,168.6,-85.3,137.5,0.2,0.1,-0.2
48.486,168.5,-85.2,137.5,-0.1,0.1,0.0
48.536,168.3,-85.2,137.6,-0.2,0.0,0.1
48.586,168.2,-85.1,137.8,-0.1,0.1,0.2
48.636,168.0,-85.1,137.9,-0.2,0.0,0.1
48.685,167.8,-85.0,138.0,-0.2,0.1,0.1
48.735,167.4,-85.0,138.3,-0.4,0.0,0.3
48.785,166.9,-85.0,138.7,-0.5,0.0,0.4
48.836,167.0,-85.0,138.5,0.1,0.0,-0.2
48.885,165.6,-85.0,139.9,-1.4,0.0,1.4
48.935,164.5,-85.0,141.1,-1.1,0.0,1.2
48.985,163.8,-85.1,142.0,-0.7,-0.1,0.9
49.035,163.5,-85.0,142.6,-0.3,0.1,0.6
49.085,164.0,-85.0,142.3,0.5,0.0,-0.3
49.135,165.2,-85.0,141.5,1.2,0.0,-0.8
49.185,165.7,-85.0,141.5,0.5,0.0,0.0
49.235,166.0,-84.9,141.4,0.3,0.1,-0.1
49.284,165.9,-84.9,141.7,-0.1,0.0,0.3
49.334,166.2,-85.1,141.5,0.3,-0.2,-0.2
49.384,166.8,-85.1,140.7,0.6,0.0,-0.8
49.435,167.1,-85.2,140.4,0.3,-0.1,-0.3
49.484,166.8,-85.3,140.6,-0.3,-0.1,0.2
49.534,166.6,-85.3,140.6,-0.2,0.0,0.0
49.584,166.3,-85.2,140.7,-0.3,0.1,0.1
49.635,166.2,-85.2,140.7,-0.1,0.0,0.0
49.684,166.5,-85.2,140.2,0.3,0.0,-0.5
49.734,167.0,-85.3,139.7,0.5,-0.1,-0.5
49.784,167.1,-85.3,139.7,0.1,0.0,0.0
49.834,167.9,-85.3,138.9,0.8,0.0,-0.8
49.884,168.9,-85.3,138.0,1.0,0.0,-0.9
49.933,168.5,-85.4,138.4,-0.4,-0.1,0.4
49.984,167.6,-85.4,139.3,-0.9,0.0,0.9
50.033,167.0,-85.4,139.8,-0.6,0.0,0.5
50.083,166.0,-85.4,140.6,-1.0,0.0,0.8
50.133,165.0,-85.5,141.4,-1.0,-0.1,0.8
50.183,164.6,-85.5,141.6,-0.4,0.0,0.2
50.233,163.6,-85.5,142.3,-1.0,0.0,0.7
50.283,162.7,-85.7,143.1,-0.9,-0.2,0.8
50.333,161.1,-85.8,144.5,-1.6,-0.1,1.4
50.383,159.4,-85.9,146.2,-1.7,-0.1,1.7
50.433,157.5,-86.0,148.0,-1.9,-0.1,1.8
50.483,155.8,-85.9,149.8,-1.7,0.1,1.8
50.532,154.5,-85.9,151.1,-1.3,0.0,1.3
50.582,153.9,-85.8,151.8,-0.6,0.1,0.7
50.632,153.2,-85.8,152.5,-0.7,0.0,0.7
50.682,152.8,-85.7,153.0,-0.4,0.1,0.5
50.732,152.4,-85.8,153.4,-0.4,-0.1,0.4
50.782,151.7,-85.8,154.0,-0.7,0.0,0.6
50.832,151.2,-85.8,154.5,-0.5,0.0,0.5
50.882,150.7,-85.9,155.0,-0.5,-0.1,0.5
50.932,150.7,-85.9,155.0,0.0,0.0,0.0
50.982,150.2,-86.1,155.6,-0.5,-0.2,0.6
51.032,150.0,-86.1,155.8,-0.2,0.0,0.2
51.082,150.0,-86.1,155.8,0.0,0.0,0.0
51.131,149.5,-86.2,156.2,-0.5,-0.1,0.4
51.181,149.3,-86.2,156.4,-0.2,0.0,0.2
51.231,149.7,-86.2,156.0,0.4,0.0,-0.4
51.282,149.4,-86.2,156.3,-0.3,0.0,0.3
51.332,149.2,-86.1,156.4,-0.2,0.1,0.1
51.382,149.3,-86.0,156.1,0.1,0.1,-0.3
51.431,149.3,-86.1,156.2,0.0,-0.1,0.1
51.481,149.3,-85.9,156.2,0.0,0.2,0.0
51.530,149.5,-85.8,155.9,0.2,0.1,-0.3
51.581,149.6,-85.7,155.7,0.1,0.1,-0.2
51.631,149.7,-85.7,155.6,0.1,0.0,-0.1
51.681,149.6,-85.7,155.7,-0.1,0.0,0.1
51.730,149.7,-85.7,155.6,0.1,0.0,-0.1
51.780,150.2,-85.6,155.1,0.5,0.1,-0.5
51.830,150.8,-85.5,154.4,0.6,0.1,-0.7
51.880,151.1,-85.4,154.1,0.3,0.1,-0.3
51.930,151.5,-85.3,153.6,0.4,0.1,-0.5
51.980,152.0,-85.2,153.0,0.5,0.1,-0.6
52.030,152.1,-85.2,152.8,0.1,0.0,-0.2
52.080,152.3,-85.2,152.7,0.2,0.0,-0.1
52.130,152.5,-85.1,152.6,0.2,0.1,-0.1
52.180,152.2,-85.1,152.9,-0.3,0.0,0.3
52.229,152.2,-85.1,153.0,0.0,0.0,0.1
52.279,152.4,-85.2,153.0,0.2,-0.1,0.0
52.330,152.6,-85.2,152.7,0.2,0.0,-0.3
52.379,152.6,-85.3,152.8,0.0,-0.1,0.1
52.429,152.5,-85.3,153.0,-0.1,0.0,0.2
52.479,152.0,-85.4,153.5,-0.5,-0.1,0.5
52.529,151.7,-85.5,153.9,-0.3,-0.1,0.4
52.579,151.5,-85.5,154.2,-0.2,0.0,0.3
52.629,151.2,-85.5,154.5,-0.3,0.0,0.3
52.679,151.0,-85.6,154.7,-0.2,-0.1,0.2
52.729,150.6,-85.6,155.1,-0.4,0.0,0.4
52.779,150.5,-85.7,155.2,-0.1,-0.1,0.1
52.829,151.4,-85.7,154.2,0.9,0.0,-1.0
52.879,151.2,-85.8,154.5,-0.2,-0.1,0.3
52.928,150.8,-85.8,154.9,-0.4,0.0,0.4
52.978,150.3,-85.7,155.2,-0.5,0.1,0.3
53.028,150.3,-85.6,155.2,0.0,0.1,0.0
53.078,150.3,-85.7,155.2,0.0,-0.1,0.0
53.128,150.1,-85.6,155.4,-0.2,0.1,0.2
53.178,149.6,-85.7,155.8,-0.5,-0.1,0.4
53.228,149.3,-85.7,156.0,-0.3,0.0,0.2
53.279,149.1,-85.7,156.1,-0.2,0.0,0.1
53.328,148.6,-85.8,156.6,-0.5,-0.1,0.5
53.378,148.1,-85.8,157.0,-0.5,0.0,0.4
53.428,147.8,-85.9,157.3,-0.3,-0.1,0.3
53.478,147.6,-85.9,157.3,-0.2,0.0,0.0
53.527,147.6,-85.9,157.3,0.0,0.0,0.0
53.577,147.6,-85.9,157.3,0.0,0.0,0.0
53.627,147.8,-86.0,157.2,0.2,-0.1,-0.1
53.677,148.0,-85.9,157.0,0.2,0.1,-0.2
53.727,148.1,-85.9,157.0,0.1,0.0,0.0
53.777,147.8,-85.9,157.3,-0.3,0.0,0.3
53.827,147.7,-86.0,157.6,-0.1,-0.1,0.3
53.877,147.5,-86.1,157.7,-0.2,-0.1,0.1
53.927,147.4,-86.2,158.0,-0.1,-0.1,0.3
53.977,147.2,-86.2,158.1,-0.2,0.0,0.1
54.027,147.5,-86.2,157.7,0.3,0.0,-0.4
54.076,147.7,-86.3,157.6,0.2,-0.1,-0.1
54.126,148.0,-86.3,157.3,0.3,0.0,-0.3
54.176,147.9,-86.3,157.4,-0.1,0.0,0.1
54.226,148.1,-86.4,157.3,0.2,-0.1,-0.1
54.276,148.4,-86.3,156.9,0.3,0.1,-0.4
54.326,148.6,-86.4,156.8,0.2,-0.1,-0.1
54.376,149.1,-86.3,156.2,0.5,0.1,-0.6
54.426,149.7,-86.3,155.6,0.6,0.0,-0.6
54.476,150.0,-86.3,155.3,0.3,0.0,-0.3
54.526,150.2,-86.3,155.1,0.2,0.0,-0.2
54.577,150.1,-86.3,155.2,-0.1,0.0,0.1
54.626,149.9,-86.3,155.5,-0.2,0.0,0.3
54.675,149.8,-86.4,155.7,-0.1,-0.1,0.2
54.725,149.7,-86.4,155.8,-0.1,0.0,0.1
54.775,149.6,-86.4,155.8,-0.1,0.0,0.0
54.825,149.4,-86.4,156.1,-0.2,0.0,0.3
54.875,149.5,-86.3,156.0,0.1,0.1,-0.1
54.925,149.4,-86.3,155.9,-0.1,0.0,-0.1
54.975,149.5,-86.2,155.8,0.1,0.1,-0.1
55.025,149.7,-86.3,155.7,0.2,-0.1,-0.1
55.075,150.2,-86.2,155.1,0.5,0.1,-0.6
55.125,150.6,-86.2,154.7,0.4,0.0,-0.4
55.175,150.9,-86.1,154.5,0.3,0.1,-0.2
55.225,150.9,-86.0,154.4,0.0,0.1,-0.1
55.275,151.0,-86.0,154.4,0.1,0.0,0.0
55.325,151.0,-86.0,154.3,0.0,0.0,-0.1
55.375,151.0,-85.9,154.2,0.0,0.1,-0.1
55.424,151.0,-85.9,154.2,0.0,0.0,0.0
55.474,150.8,-85.9,154.4,-0.2,0.0,0.2
55.524,150.8,-85.9,154.4,0.0,0.0,0.0
55.574,150.9,-85.8,154.3,0.1,0.1,-0.1
55.624,150.8,-85.8,154.3,-0.1,0.0,0.0
55.674,151.0,-85.8,154.1,0.2,0.0,-0.2
55.724,151.3,-85.8,153.9,0.3,0.0,-0.2
55.774,151.3,-85.7,153.8,0.0,0.1,-0.1
55.824,151.5,-85.7,153.6,0.2,0.0,-0.2
55.874,151.7,-85.7,153.5,0.2,0.0,-0.1
55.924,151.8,-85.7,153.4,0.1,0.0,-0.1
55.974,152.0,-85.7,153.3,0.2,0.0,-0.1
56.023,152.0,-85.6,153.3,0.0,0.1,0.0
56.073,152.3,-85.7,153.0,0.3,-0.1,-0.3
56.123,152.5,-85.6,152.7,0.2,0.1,-0.3
56.173,152.3,-85.6,152.8,-0.2,0.0,0.1
56.223,152.1,-85.5,153.0,-0.2,0.1,0.2
56.273,151.8,-85.6,153.2,-0.3,-0.1,0.2
56.323,151.6,-85.6,153.4,-0.2,0.0,0.2
56.373,151.7,-85.6,153.3,0.1,0.0,-0.1
56.423,152.1,-85.8,153.0,0.4,-0.2,-0.3
56.473,152.7,-85.7,152.4,0.6,0.1,-0.6
56.523,153.2,-85.7,151.9,0.5,0.0,-0.5
56.573,153.6,-85.8,151.6,0.4,-0.1,-0.3
56.622,154.0,-85.8,151.3,0.4,0.0,-0.3
56.672,154.2,-85.9,151.1,0.2,-0.1,-0.2
56.722,154.3,-85.9,151.0,0.1,0.0,-0.1
56.773,154.3,-85.9,151.0,0.0,0.0,0.0
56.822,154.4,-85.9,151.0,0.1,0.0,0.0
56.873,154.3,-86.0,151.1,-0.1,-0.1,0.1
56.923,154.2,-86.0,151.2,-0.1,0.0,0.1
56.972,154.3,-86.1,151.2,0.1,-0.1,0.0
57.022,154.5,-86.2,151.0,0.2,-0.1,-0.2
57.072,154.5,-86.3,151.0,0.0,-0.1,0.0
57.121,154.5,-86.3,151.0,0.0,0.0,0.0
57.172,154.7,-86.3,150.8,0.2,0.0,-0.2
57.221,154.6,-86.4,150.9,-0.1,-0.1,0.1
57.271,154.5,-86.4,151.1,-0.1,0.0,0.2
57.321,154.7,-86.4,150.9,0.2,0.0,-0.2
57.371,154.7,-86.4,150.9,0.0,0.0,0.0
57.421,154.6,-86.4,151.0,-0.1,0.0,0.1
57.471,154.7,-86.5,150.9,0.1,-0.1,-0.1
57.521,154.7,-86.4,150.9,0.0,0.1,0.0
57.571,154.5,-86.5,151.2,-0.2,-0.1,0.3
57.621,154.5,-86.4,151.2,0.0,0.1,0.0
57.671,154.9,-86.4,150.9,0.4,0.0,-0.3
57.721,155.0,-86.5,150.8,0.1,-0.1,-0.1
57.771,155.3,-86.4,150.6,0.3,0.1,-0.2
57.821,155.6,-86.4,150.3,0.3,0.0,-0.3
57.871,155.7,-86.3,150.1,0.1,0.1,-0.2
57.921,155.7,-86.3,150.2,0.0,0.0,0.1
57.971,155.7,-86.4,150.2,0.0,-0.1,0.0
58.021,155.8,-86.2,150.0,0.1,0.2,-0.2
58.070,155.6,-86.2,150.2,-0.2,0.0,0.2
58.120,155.3,-86.2,150.5,-0.3,0.0,0.3
58.170,155.3,-86.1,150.4,0.0,0.1,-0.1
58.220,155.3,-86.1,150.4,0.0,0.0,0.0
58.270,155.5,-86.1,150.2,0.2,0.0,-0.2
58.320,155.8,-86.0,149.9,0.3,0.1,-0.3
58.369,156.0,-86.0,149.7,0.2,0.0,-0.2
58.419,156.3,-85.9,149.4,0.3,0.1,-0.3
58.470,156.3,-85.8,149.4,0.0,0.1,0.0
58.519,156.1,-85.7,149.6,-0.2,0.1,0.2
58.569,155.9,-85.7,149.9,-0.2,0.0,0.3
58.619,155.4,-85.6,150.2,-0.5,0.1,0.3
58.669,155.0,-85.6,150.6,-0.4,0.0,0.4
58.719,154.8,-85.6,150.8,-0.2,0.0,0.2
58.769,154.7,-85.5,150.7,-0.1,0.1,-0.1
58.818,155.1,-85.6,150.3,0.4,-0.1,-0.4
58.869,155.3,-85.6,149.9,0.2,0.0,-0.4
58.919,155.7,-85.6,149.5,0.4,0.0,-0.4
58.968,155.6,-85.7,149.5,-0.1,-0.1,0.0
59.018,155.2,-85.7,149.8,-0.4,0.0,0.3
59.069,154.4,-85.6,150.4,-0.8,0.1,0.6
59.118,153.7,-85.6,150.9,-0.7,0.0,0.5
59.168,152.7,-85.7,151.7,-1.0,-0.1,0.8
59.218,151.1,-85.7,153.0,-1.6,0.0,1.3
59.268,149.8,-85.8,154.0,-1.3,-0.1,1.0
59.318,148.8,-85.8,154.6,-1.0,0.0,0.6
59.368,147.8,-85.9,155.2,-1.0,-0.1,0.6
59.418,146.9,-86.0,155.6,-0.9,-0.1,0.4
59.468,146.0,-86.1,155.8,-0.9,-0.1,0.2
59.517,144.8,-86.3,156.3,-1.2,-0.2,0.5
59.567,144.4,-86.4,155.7,-0.4,-0.1,-0.6
59.617,145.0,-86.6,153.9,0.6,-0.2,-1.8
59.667,145.4,-86.8,152.3,0.4,-0.2,-1.6
59.717,144.8,-86.9,151.3,-0.6,-0.1,-1.0
59.767,146.0,-86.9,148.5,1.2,0.0,-2.8
59.817,151.3,-87.0,141.2,5.3,-0.1,-7.3
59.867,158.4,-87.1,131.9,7.1,-0.1,-9.3
59.917,166.3,-87.3,121.5,7.9,-0.2,-10.4
59.967,174.7,-87.6,110.0,8.4,-0.3,-11.5
60.017,-170.5,-87.7,91.8,-345.2,-0.1,-18.2
60.066,-143.8,-87.5,62.0,26.7,0.2,-29.8
60.116,-124.5,-87.1,39.8,19.3,0.4,-22.2
60.166,-113.7,-86.5,26.2,10.8,0.6,-13.6
60.216,-105.6,-85.8,15.3,8.1,0.7,-10.9
60.266,-101.6,-85.1,8.5,4.0,0.7,-6.8
60.316,-98.3,-84.4,2.5,3.3,0.7,-6.0
60.365,-94.9,-83.9,-3.3,3.4,0.5,-5.8
60.416,-91.8,-83.7,-8.7,3.1,0.2,-5.4
60.466,-90.0,-83.5,-12.3,1.8,0.2,-3.6
60.516,-90.0,-83.5,-14.1,0.0,0.0,-1.8
60.565,-91.5,-83.5,-14.0,-1.5,0.0,0.1
60.616,-94.8,-83.6,-12.2,-3.3,-0.1,1.8
60.665,-99.7,-83.9,-8.5,-4.9,-0.3,3.7
60.715,-106.1,-84.3,-3.3,-6.4,-0.4,5.2
60.765,-113.5,-84.8,2.9,-7.4,-0.5,6.2
60.815,-121.5,-85.4,9.4,-8.0,-0.6,6.5
60.865,-128.2,-85.8,14.1,-6.7,-0.4,4.7
60.915,-132.9,-86.4,16.9,-4.7,-0.6,2.8
60.965,-135.0,-86.9,17.3,-2.1,-0.5,0.4
61.015,-138.2,-87.3,19.2,-3.2,-0.4,1.9
61.065,-142.9,-87.8,22.9,-4.7,-0.5,3.7
61.114,-150.4,-88.2,29.6,-7.5,-0.4,6.7
61.165,-159.7,-88.3,38.5,-9.3,-0.1,8.9
61.214,-164.9,-88.1,43.4,-5.2,0.2,4.9
61.264,-165.5,-88.1,44.0,-0.6,0.0,0.6
61.314,-158.7,-87.9,37.3,6.8,0.2,-6.7
61.364,-154.2,-87.7,32.9,4.5,0.2,-4.4
61.414,-147.2,-87.5,26.0,7.0,0.2,-6.9
61.464,-141.6,-87.4,20.3,5.6,0.1,-5.7
61.514,-135.8,-87.3,14.2,5.8,0.1,-6.1
61.564,-130.1,-87.1,8.0,5.7,0.2,-6.2
61.614,-126.0,-86.8,3.4,4.1,0.3,-4.6
61.665,-124.3,-86.4,1.1,1.7,0.4,-2.3
61.714,-123.3,-86.2,-0.6,1.0,0.2,-1.7
61.764,-121.9,-85.8,-2.6,1.4,0.4,-2.0
61.813,-121.3,-85.4,-4.0,0.6,0.4,-1.4
61.863,-120.4,-84.7,-6.0,0.9,0.7,-2.0
61.913,-119.0,-84.2,-8.5,1.4,0.5,-2.5
61.963,-117.3,-83.9,-11.2,1.7,0.3,-2.7
62.013,-115.6,-83.7,-13.7,1.7,0.2,-2.5
62.063,-113.5,-83.5,-16.6,2.1,0.2,-2.9
62.113,-112.1,-83.5,-18.9,1.4,0.0,-2.3
62.163,-113.3,-83.5,-18.3,-1.2,0.0,0.6
62.213,-116.6,-83.6,-15.7,-3.3,-0.1,2.6
62.263,-120.3,-83.7,-12.8,-3.7,-0.1,2.9
62.313,-124.3,-83.9,-9.4,-4.0,-0.2,3.4
62.363,-129.3,-84.0,-5.1,-5.0,-0.1,4.3
62.412,-135.0,-84.2,0.1,-5.7,-0.2,5.2
62.462,-140.4,-84.2,5.1,-5.4,0.0,5.0
62.514,-145.3,-84.2,9.6,-4.9,0.0,4.5
62.562,-148.7,-84.3,12.6,-3.4,-0.1,3.0
62.612,-150.6,-84.1,14.2,-1.9,0.2,1.6
62.662,-151.9,-83.7,15.0,-1.3,0.4,0.8
62.712,-151.6,-83.5,14.2,0.3,0.2,-0.8
62.762,-151.8,-83.4,13.9,-0.2,0.1,-0.3
62.812,-150.8,-83.4,11.9,1.0,0.0,-2.0
62.862,-149.4,-83.5,9.5,1.4,-0.1,-2.4
62.912,-148.7,-83.5,7.7,0.7,0.0,-1.8
62.961,-148.4,-83.5,6.4,0.3,0.0,-1.3
63.011,-147.7,-83.6,4.8,0.7,-0.1,-1.6
63.061,-148.3,-83.8,4.6,-0.6,-0.2,-0.2
63.112,-149.7,-84.0,5.4,-1.4,-0.2,0.8
63.161,-150.3,-84.4,5.4,-0.6,-0.4,0.0
63.211,-151.2,-84.7,5.9,-0.9,-0.3,0.5
63.261,-153.1,-84.9,7.5,-1.9,-0.2,1.6
63.312,-156.1,-85.1,10.3,-3.0,-0.2,2.8
63.362,-158.8,-85.1,12.9,-2.7,0.0,2.6
63.411,-160.6,-85.0,14.6,-1.8,0.1,1.7
63.461,-161.9,-85.0,15.6,-1.3,0.0,1.0
63.511,-162.5,-84.9,15.9,-0.6,0.1,0.3
63.561,-162.3,-84.9,15.6,0.2,0.0,-0.3
63.611,-161.7,-84.9,14.7,0.6,0.0,-0.9
63.661,-161.2,-84.9,14.0,0.5,0.0,-0.7
63.710,-161.1,-84.8,13.8,0.1,0.1,-0.2
63.760,-161.4,-84.9,13.9,-0.3,-0.1,0.1
63.810,-161.9,-84.9,14.4,-0.5,0.0,0.5
63.860,-162.8,-84.9,15.2,-0.9,0.0,0.8
63.910,-164.2,-84.9,16.4,-1.4,0.0,1.2
63.960,-164.8,-84.9,16.8,-0.6,0.0,0.4
64.010,-164.3,-85.0,16.3,0.5,-0.1,-0.5
64.060,-164.3,-85.1,16.1,0.0,-0.1,-0.2
64.110,-163.6,-85.2,15.4,0.7,-0.1,-0.7
64.160,-162.8,-85.2,14.7,0.8,0.0,-0.7
64.209,-162.3,-85.2,14.3,0.5,0.0,-0.4
64.259,-162.4,-85.1,14.5,-0.1,0.1,0.2
64.309,-162.3,-85.1,14.6,0.1,0.0,0.1
64.359,-161.7,-85.0,14.3,0.6,0.1,-0.3
64.409,-159.4,-85.0,12.5,2.3,0.0,-1.8
64.459,-156.1,-85.0,9.7,3.3,0.0,-2.8
64.509,-152.9,-85.0,7.2,3.2,0.0,-2.5
64.559,-150.4,-84.9,5.3,2.5,0.1,-1.9
64.610,-148.2,-84.9,3.5,2.2,0.0,-1.8
64.659,-146.2,-84.8,2.1,2.0,0.1,-1.4
64.709,-144.8,-84.8,1.1,1.4,0.0,-1.0
64.759,-143.4,-84.8,0.3,1.4,0.0,-0.8
64.809,-142.7,-84.9,-0.0,0.7,-0.1,-0.3
64.859,-142.2,-84.9,-0.2,0.5,0.0,-0.2
64.909,-142.3,-85.0,0.1,-0.1,-0.1,0.3
64.959,-142.5,-85.0,0.6,-0.2,0.0,0.5
65.009,-143.8,-85.0,1.9,-1.3,0.0,1.3
65.058,-144.1,-85.0,2.4,-0.3,0.0,0.5
65.109,-144.1,-85.1,2.3,0.0,-0.1,-0.1
65.158,-144.6,-85.1,2.8,-0.5,0.0,0.5
65.208,-145.5,-85.2,3.6,-0.9,-0.1,0.8
65.258,-146.5,-85.3,4.5,-1.0,-0.1,0.9
65.308,-146.2,-85.4,4.0,0.3,-0.1,-0.5
65.357,-145.7,-85.4,3.3,0.5,0.0,-0.7
65.407,-145.8,-85.5,3.3,-0.1,-0.1,0.0
65.457,-145.5,-85.5,2.8,0.3,0.0,-0.5
65.507,-145.2,-85.5,2.4,0.3,0.0,-0.4
65.557,-145.2,-85.5,2.4,0.0,0.0,0.0
65.607,-145.4,-85.5,2.5,-0.2,0.0,0.1
65.657,-145.7,-85.5,2.8,-0.3,0.0,0.3
65.707,-145.8,-85.5,2.8,-0.1,0.0,0.0
65.757,-146.0,-85.4,3.0,-0.2,0.1,0.2
65.807,-146.2,-85.5,3.1,-0.2,-0.1,0.1
65.857,-146.3,-85.4,3.0,-0.1,0.1,-0.1
65.907,-146.7,-85.4,3.3,-0.4,0.0,0.3
65.956,-147.6,-85.3,4.1,-0.9,0.1,0.8
66.007,-148.1,-85.2,4.6,-0.5,0.1,0.5
66.056,-148.8,-85.2,5.0,-0.7,0.0,0.4
66.106,-149.2,-85.1,5.2,-0.4,0.1,0.2
66.156,-149.4,-85.2,5.4,-0.2,-0.1,0.2
66.206,-149.3,-85.1,5.2,0.1,0.1,-0.2
66.256,-149.1,-85.1,4.9,0.2,0.0,-0.3
66.306,-149.0,-85.1,4.8,0.1,0.0,-0.1
66.356,-148.9,-85.0,4.7,0.1,0.1,-0.1
66.406,-148.7,-85.0,4.4,0.2,0.0,-0.3
66.456,-148.7,-84.9,4.6,0.0,0.1,0.2
66.506,-149.3,-84.8,5.2,-0.6,0.1,0.6
66.556,-150.4,-84.7,6.3,-1.1,0.1,1.1
66.606,-151.5,-84.6,7.3,-1.1,0.1,1.0
66.655,-152.4,-84.4,8.2,-0.9,0.2,0.9
66.706,-152.6,-84.4,8.1,-0.2,0.0,-0.1
66.755,-153.2,-84.5,8.5,-0.6,-0.1,0.4
66.805,-154.0,-84.5,9.1,-0.8,0.0,0.6
66.855,-154.0,-84.5,8.8,0.0,0.0,-0.3
66.905,-153.9,-84.6,8.6,0.1,-0.1,-0.2
66.955,-153.6,-84.5,8.2,0.3,0.1,-0.4
67.005,-153.2,-84.6,7.7,0.4,-0.1,-0.5
67.055,-153.0,-84.6,7.5,0.2,0.0,-0.2
67.105,-152.4,-84.5,6.8,0.6,0.1,-0.7
67.155,-151.9,-84.5,6.4,0.5,0.0,-0.4
67.205,-151.9,-84.5,6.3,0.0,0.0,-0.1
67.255,-151.6,-84.5,6.1,0.3,0.0,-0.2
67.304,-151.4,-84.5,6.0,0.2,0.0,-0.1
67.354,-151.3,-84.5,5.9,0.1,0.0,-0.1
67.404,-151.0,-84.6,5.6,0.3,-0.1,-0.3
67.454,-150.7,-84.6,5.4,0.3,0.0,-0.2
67.504,-150.3,-84.6,5.1,0.4,0.0,-0.3
67.554,-150.0,-84.6,4.9,0.3,0.0,-0.2
67.604,-149.6,-84.6,4.6,0.4,0.0,-0.3
67.654,-149.4,-84.5,4.5,0.2,0.1,-0.1
67.704,-148.8,-84.5,4.0,0.6,0.0,-0.5
67.754,-148.2,-84.5,3.6,0.6,0.0,-0.4
67.803,-147.8,-84.5,3.4,0.4,0.0,-0.2
67.853,-147.6,-84.5,3.4,0.2,0.0,0.0
67.903,-147.5,-84.4,3.4,0.1,0.1,0.0
67.953,-147.2,-84.4,3.2,0.3,0.0,-0.2
68.003,-147.1,-84.5,3.1,0.1,-0.1,-0.1
68.053,-146.8,-84.4,2.9,0.3,0.1,-0.2
68.103,-146.6,-84.4,2.7,0.2,0.0,-0.2
68.153,-146.3,-84.4,2.5,0.3,0.0,-0.2
68.203,-146.2,-84.4,2.4,0.1,0.0,-0.1
68.253,-146.3,-84.4,2.5,-0.1,0.0,0.1
68.303,-146.5,-84.4,2.7,-0.2,0.0,0.2
68.353,-146.9,-84.3,3.1,-0.4,0.1,0.4
