Pitch_Normalized,Delta_Pitch_Smoothed,Roll_Normalized,Delta_Roll_Smoothed,Yaw_Normalized,Delta_Yaw_Smoothed,Label1_Move,Label2_Bend,Label4_Speed
1.9482482100957412,-0.05033219020806712,7.7494348247711,0.02767357661506935,-13.346265888946164,-0.2041832151345943,0,0,0
1.8822935223622181,-0.05397311509448173,7.700557530794981,0.010113291102990729,-13.51910624914106,-0.18206939961719684,0,0,0
1.805537653944242,-0.05489919782835244,7.604232669210802,-0.005455811700682034,-13.63134701737863,-0.15424071007286386,0,0,0
1.7242740763266369,-0.05264797996615585,7.488271557402555,-0.016768577494312355,-13.692662199104376,-0.12392921471174816,0,0,0
1.6482466034465943,-0.04724912052315915,7.38470089665077,-0.023362126113843827,-13.71916218524973,-0.09337941078560164,0,0,0
1.5884565197396086,-0.03926705558177446,7.321290058899876,-0.027080157772053325,-13.729300160872242,-0.06308084906698923,0,0,0
1.5539499478799002,-0.029691483747825487,7.312928158244773,-0.03176939245942663,-13.73827472024152,-0.03169649881615442,0,0,0
1.5487198840950072,-0.019731882581770322,7.3548311464726055,-0.042192647470179166,-13.75179095349938,0.00324429140948439,0,0,0
1.5699786404462373,-0.010597877582598869,7.420069917522795,-0.06253279085779298,-13.76129173065786,0.044175406653968706,0,0,0
1.6085526944600304,-0.0033379322266284817,7.463419256650781,-0.09505401669829609,-13.743135872690715,0.09236056856852315,0,0,0
